,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
21,Mostly Cloudy,2016-02-20 22:19:00,62.1,,-,71,N/A,29.92,72.0,,4:19 PM,10.0,South,19.6,180,Dallas,Texas,75201
22,Overcast,2016-02-20 22:53:00,62.1,,24.2,71,N/A,29.90,72.0,,4:53 PM,10.0,South,15.0,180,Dallas,Texas,75201
23,Mostly Cloudy,2016-02-20 23:35:00,62.1,,-,73,N/A,29.92,71.1,,5:35 PM,10.0,South,15.0,180,Dallas,Texas,75201
24,Mostly Cloudy,2016-02-20 23:53:00,63.0,,-,78,N/A,29.91,70.0,,5:53 PM,10.0,South,13.8,170,Dallas,Texas,75201
25,Overcast,2016-02-21 00:41:00,62.1,,-,78,N/A,29.94,69.1,,6:41 PM,10.0,South,10.4,180,Dallas,Texas,75201
26,Overcast,2016-02-21 00:53:00,62.1,,-,78,N/A,29.93,69.1,,6:53 PM,10.0,South,12.7,180,Dallas,Texas,75201
27,Overcast,2016-02-21 01:53:00,62.1,,-,78,N/A,29.93,69.1,,7:53 PM,10.0,South,9.2,170,Dallas,Texas,75201
28,Mostly Cloudy,2016-02-21 02:53:00,62.1,,-,81,N/A,29.94,68.0,,8:53 PM,10.0,South,8.1,170,Dallas,Texas,75201
29,Mostly Cloudy,2016-02-21 03:53:00,62.1,,-,81,N/A,29.94,68.0,,9:53 PM,10.0,South,9.2,180,Dallas,Texas,75201
30,Mostly Cloudy,2016-02-21 04:53:00,61.0,,-,78,N/A,29.94,68.0,,10:53 PM,10.0,South,8.1,170,Dallas,Texas,75201
31,Mostly Cloudy,2016-02-21 05:53:00,61.0,,-,78,N/A,29.94,68.0,,11:53 PM,10.0,SSE,9.2,160,Dallas,Texas,75201
0,Overcast,2016-02-21 06:53:00,61.0,,-,81,N/A,29.93,66.9,,12:53 AM,10.0,South,11.5,170,Dallas,Texas,75201
1,Mostly Cloudy,2016-02-21 07:53:00,61.0,,-,84,N/A,29.94,66.0,,1:53 AM,10.0,South,8.1,170,Dallas,Texas,75201
2,Overcast,2016-02-21 08:53:00,61.0,,-,81,N/A,29.94,66.9,,2:53 AM,10.0,South,5.8,190,Dallas,Texas,75201
3,Overcast,2016-02-21 09:53:00,60.1,,-,84,N/A,29.93,64.9,,3:53 AM,10.0,South,8.1,170,Dallas,Texas,75201
4,Overcast,2016-02-21 10:53:00,60.1,,-,84,N/A,29.93,64.9,,4:53 AM,10.0,South,9.2,170,Dallas,Texas,75201
5,Overcast,2016-02-21 11:53:00,60.1,,-,87,N/A,29.94,64.0,,5:53 AM,10.0,SSE,9.2,160,Dallas,Texas,75201
6,Overcast,2016-02-21 12:14:00,60.1,,-,87,N/A,29.95,64.0,,6:14 AM,10.0,SSE,9.2,160,Dallas,Texas,75201
7,Overcast,2016-02-21 12:53:00,60.1,,-,87,N/A,29.95,64.0,,6:53 AM,10.0,SSE,9.2,160,Dallas,Texas,75201
8,Overcast,2016-02-21 13:49:00,60.8,,-,88,N/A,29.99,64.4,,7:49 AM,10.0,South,8.1,170,Dallas,Texas,75201
9,Overcast,2016-02-21 13:53:00,60.1,,-,84,N/A,29.98,64.9,,7:53 AM,10.0,SSE,6.9,160,Dallas,Texas,75201
10,Overcast,2016-02-21 14:53:00,61.0,,-,84,N/A,30.01,66.0,,8:53 AM,10.0,South,8.1,180,Dallas,Texas,75201
11,Overcast,2016-02-21 15:42:00,61.0,,-,78,N/A,30.03,68.0,,9:42 AM,10.0,SSW,8.1,210,Dallas,Texas,75201
12,Overcast,2016-02-21 15:53:00,61.0,,-,75,N/A,30.01,69.1,,9:53 AM,10.0,SSW,9.2,200,Dallas,Texas,75201
13,Overcast,2016-02-21 16:03:00,61.0,,-,75,N/A,30.02,69.1,,10:03 AM,10.0,SW,10.4,220,Dallas,Texas,75201
14,Overcast,2016-02-21 16:53:00,62.1,,-,76,N/A,30.02,70.0,,10:53 AM,10.0,SW,5.8,230,Dallas,Texas,75201
15,Overcast,2016-02-21 17:53:00,62.1,,-,73,N/A,30.01,71.1,,11:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
16,Overcast,2016-02-21 18:05:00,62.1,,-,71,N/A,30.02,72.0,,12:05 PM,10.0,Calm,Calm,0,Dallas,Texas,75201
17,Overcast,2016-02-21 18:53:00,62.1,,-,73,N/A,30.00,71.1,,12:53 PM,10.0,Calm,Calm,0,Dallas,Texas,75201
18,Light Rain,2016-02-21 19:53:00,63.0,Rain,-,81,0.00,29.99,69.1,,1:53 PM,5.0,North,10.4,10,Dallas,Texas,75201
19,Light Drizzle,2016-02-21 20:34:00,64.0,,-,90,0.00,29.99,66.9,,2:34 PM,4.0,NNE,8.1,20,Dallas,Texas,75201
20,Light Drizzle,2016-02-21 20:53:00,64.0,,-,90,0.00,29.98,66.9,,2:53 PM,4.0,NNE,5.8,20,Dallas,Texas,75201
21,Light Drizzle,2016-02-21 21:38:00,64.0,,-,90,0.00,29.99,66.9,,3:38 PM,6.0,North,6.9,10,Dallas,Texas,75201
22,Light Drizzle,2016-02-21 21:53:00,64.0,,-,93,0.00,29.98,66.0,,3:53 PM,6.0,NNE,8.1,20,Dallas,Texas,75201
23,Light Drizzle,2016-02-21 22:13:00,63.0,,-,87,0.00,29.99,66.9,,4:13 PM,6.0,NE,8.1,40,Dallas,Texas,75201
24,Light Drizzle,2016-02-21 22:53:00,62.1,,-,87,0.00,29.98,66.0,,4:53 PM,4.0,NNE,9.2,30,Dallas,Texas,75201
25,Light Drizzle,2016-02-21 23:53:00,61.0,,-,87,0.00,29.99,64.9,,5:53 PM,5.0,North,8.1,10,Dallas,Texas,75201
26,Light Drizzle,2016-02-22 00:17:00,61.0,,-,87,0.00,30.00,64.9,,6:17 PM,5.0,North,6.9,10,Dallas,Texas,75201
27,Overcast,2016-02-22 00:39:00,61.0,,-,87,0.00,30.00,64.9,,6:39 PM,6.0,North,6.9,10,Dallas,Texas,75201
28,Overcast,2016-02-22 00:53:00,60.1,,-,84,0.00,29.99,64.9,,6:53 PM,7.0,North,8.1,350,Dallas,Texas,75201
29,Overcast,2016-02-22 01:53:00,59.0,,-,81,N/A,30.00,64.9,,7:53 PM,8.0,North,11.5,350,Dallas,Texas,75201
30,Overcast,2016-02-22 02:15:00,59.0,,-,81,N/A,30.03,64.9,,8:15 PM,8.0,NNW,9.2,340,Dallas,Texas,75201
31,Overcast,2016-02-22 02:53:00,52.0,,21.9,65,N/A,30.02,64.0,,8:53 PM,10.0,North,13.8,10,Dallas,Texas,75201
32,Thunderstorms and Rain,2016-02-22 03:46:00,52.0,Rain-Thunderstorm,-,72,0.02,30.04,61.0,,9:46 PM,6.0,NNE,8.1,30,Dallas,Texas,75201
33,Thunderstorms and Rain,2016-02-22 03:53:00,53.1,Rain-Thunderstorm,-,78,0.05,30.03,60.1,,9:53 PM,6.0,NNE,6.9,30,Dallas,Texas,75201
34,Light Rain,2016-02-22 04:23:00,52.0,Rain,-,81,0.02,30.04,57.9,,10:23 PM,6.0,Variable,6.9,0,Dallas,Texas,75201
35,Light Rain,2016-02-22 04:53:00,51.1,Rain,-,81,0.04,30.06,57.0,,10:53 PM,6.0,North,9.2,360,Dallas,Texas,75201
36,Light Thunderstorms and Rain,2016-02-22 05:01:00,51.1,Rain-Thunderstorm,-,81,0.00,30.05,57.0,,11:01 PM,7.0,NE,8.1,50,Dallas,Texas,75201
37,Light Thunderstorms and Rain,2016-02-22 05:30:00,52.0,Rain-Thunderstorm,-,87,0.07,30.08,55.9,,11:30 PM,5.0,WNW,8.1,290,Dallas,Texas,75201
38,Light Rain,2016-02-22 05:44:00,52.0,Rain,-,89,0.08,30.08,55.0,,11:44 PM,6.0,WSW,6.9,250,Dallas,Texas,75201
39,Light Rain,2016-02-22 05:53:00,52.0,Rain,-,89,0.10,30.06,55.0,,11:53 PM,6.0,SW,3.5,220,Dallas,Texas,75201
0,Rain,2016-02-22 06:53:00,52.0,Rain,-,93,0.21,30.05,54.0,,12:53 AM,5.0,WNW,5.8,300,Dallas,Texas,75201
1,Light Rain,2016-02-22 07:53:00,51.1,Rain,-,93,0.06,30.02,53.1,,1:53 AM,8.0,NNW,5.8,330,Dallas,Texas,75201
2,Light Rain,2016-02-22 08:53:00,48.9,Rain,-,86,0.01,30.00,53.1,,2:53 AM,8.0,North,10.4,10,Dallas,Texas,75201
3,Overcast,2016-02-22 09:06:00,48.0,,-,83,0.00,30.01,53.1,,3:06 AM,10.0,NNW,11.5,340,Dallas,Texas,75201
4,Light Rain,2016-02-22 09:53:00,46.9,Rain,-,83,0.00,29.99,52.0,,3:53 AM,10.0,NNE,6.9,20,Dallas,Texas,75201
5,Light Rain,2016-02-22 10:53:00,46.9,Rain,-,86,0.03,29.98,51.1,,4:53 AM,5.0,NE,10.4,40,Dallas,Texas,75201
6,Overcast,2016-02-22 11:53:00,45.0,,-,74,0.00,29.98,53.1,,5:53 AM,10.0,North,4.6,360,Dallas,Texas,75201
7,Mostly Cloudy,2016-02-22 12:27:00,44.1,,-,71,N/A,29.99,53.1,,6:27 AM,10.0,NNE,8.1,20,Dallas,Texas,75201
8,Mostly Cloudy,2016-02-22 12:53:00,44.1,,-,71,N/A,29.99,53.1,,6:53 AM,10.0,NNE,6.9,30,Dallas,Texas,75201
9,Overcast,2016-02-22 13:49:00,42.8,,-,67,N/A,30.01,53.6,,7:49 AM,10.0,NNE,8.1,20,Dallas,Texas,75201
10,Overcast,2016-02-22 13:53:00,43.0,,-,69,N/A,30.00,53.1,,7:53 AM,10.0,NNE,8.1,20,Dallas,Texas,75201
11,Overcast,2016-02-22 14:53:00,46.0,,-,75,N/A,30.01,54.0,,8:53 AM,10.0,NE,8.1,40,Dallas,Texas,75201
12,Mostly Cloudy,2016-02-22 15:53:00,46.9,,-,74,N/A,30.01,55.0,,9:53 AM,10.0,NE,11.5,50,Dallas,Texas,75201
13,Mostly Cloudy,2016-02-22 16:53:00,46.9,,-,69,N/A,30.00,57.0,,10:53 AM,10.0,ENE,8.1,60,Dallas,Texas,75201
14,Mostly Cloudy,2016-02-22 17:53:00,46.9,,-,64,N/A,29.96,59.0,,11:53 AM,10.0,Variable,5.8,0,Dallas,Texas,75201
15,Overcast,2016-02-22 18:53:00,48.0,,-,64,N/A,29.93,60.1,,12:53 PM,10.0,NE,9.2,40,Dallas,Texas,75201
16,Overcast,2016-02-22 19:53:00,48.0,,-,67,N/A,29.89,59.0,,1:53 PM,10.0,NE,5.8,40,Dallas,Texas,75201
17,Overcast,2016-02-22 20:53:00,48.0,,-,67,N/A,29.86,59.0,,2:53 PM,10.0,ENE,6.9,60,Dallas,Texas,75201
18,Overcast,2016-02-22 21:53:00,48.0,,-,70,N/A,29.85,57.9,,3:53 PM,10.0,ENE,6.9,60,Dallas,Texas,75201
19,Overcast,2016-02-22 22:53:00,48.0,,-,70,N/A,29.85,57.9,,4:53 PM,10.0,NNE,8.1,30,Dallas,Texas,75201
20,Mostly Cloudy,2016-02-22 23:53:00,48.0,,-,72,N/A,29.83,57.0,,5:53 PM,10.0,ENE,8.1,70,Dallas,Texas,75201
21,Overcast,2016-02-23 00:53:00,48.0,,-,75,N/A,29.83,55.9,,6:53 PM,10.0,East,9.2,80,Dallas,Texas,75201
22,Overcast,2016-02-23 01:53:00,48.0,,-,77,N/A,29.83,55.0,,7:53 PM,10.0,East,8.1,90,Dallas,Texas,75201
23,Mostly Cloudy,2016-02-23 02:53:00,48.0,,-,80,N/A,29.81,54.0,,8:53 PM,10.0,ESE,12.7,110,Dallas,Texas,75201
24,Overcast,2016-02-23 03:04:00,48.9,,-,83,N/A,29.82,54.0,,9:04 PM,10.0,ESE,10.4,110,Dallas,Texas,75201
25,Overcast,2016-02-23 03:53:00,48.9,,-,86,N/A,29.79,53.1,,9:53 PM,10.0,ESE,11.5,110,Dallas,Texas,75201
26,Overcast,2016-02-23 04:04:00,48.9,,-,86,N/A,29.80,53.1,,10:04 PM,10.0,East,12.7,100,Dallas,Texas,75201
27,Overcast,2016-02-23 04:53:00,50.0,,-,86,N/A,29.76,54.0,,10:53 PM,9.0,East,8.1,100,Dallas,Texas,75201
28,Overcast,2016-02-23 05:53:00,50.0,,-,86,N/A,29.72,54.0,,11:53 PM,7.0,East,10.4,90,Dallas,Texas,75201
0,Overcast,2016-02-23 06:53:00,50.0,,-,86,N/A,29.70,54.0,,12:53 AM,7.0,ESE,10.4,110,Dallas,Texas,75201
1,Rain,2016-02-23 07:35:00,51.1,Rain,-,90,0.00,29.75,54.0,,1:35 AM,2.5,WSW,3.5,250,Dallas,Texas,75201
2,Heavy Rain,2016-02-23 07:49:00,51.8,Rain,-,94,0.14,29.76,53.6,,1:49 AM,1.8,NW,10.4,310,Dallas,Texas,75201
3,Heavy Rain,2016-02-23 07:53:00,52.0,Rain,-,96,0.18,29.75,53.1,,1:53 AM,1.8,WNW,6.9,300,Dallas,Texas,75201
4,Heavy Rain,2016-02-23 08:06:00,52.0,Rain,-,96,0.08,29.75,53.1,,2:06 AM,2.0,NW,9.2,320,Dallas,Texas,75201
5,Rain,2016-02-23 08:53:00,51.1,Rain,-,93,0.27,29.73,53.1,,2:53 AM,2.5,North,8.1,360,Dallas,Texas,75201
6,Rain,2016-02-23 09:02:00,51.1,Rain,-,93,0.01,29.74,53.1,,3:02 AM,3.0,North,9.2,350,Dallas,Texas,75201
7,Heavy Rain,2016-02-23 09:53:00,51.1,Rain,-,93,0.21,29.72,53.1,,3:53 AM,3.0,NNE,10.4,20,Dallas,Texas,75201
8,Heavy Rain,2016-02-23 10:13:00,51.1,Rain,-,97,0.12,29.70,52.0,,4:13 AM,3.0,NE,12.7,40,Dallas,Texas,75201
9,Light Rain,2016-02-23 10:53:00,51.1,Rain,23.0,97,0.22,29.66,52.0,,4:53 AM,6.0,NE,16.1,50,Dallas,Texas,75201
10,Light Rain,2016-02-23 11:53:00,48.9,Rain,32.2,92,0.00,29.63,51.1,,5:53 AM,7.0,East,21.9,90,Dallas,Texas,75201
11,Overcast,2016-02-23 12:28:00,48.9,,28.8,92,0.02,29.62,51.1,,6:28 AM,10.0,East,15.0,80,Dallas,Texas,75201
12,Overcast,2016-02-23 12:53:00,46.0,,29.9,90,0.02,29.63,48.9,,6:53 AM,10.0,East,15.0,80,Dallas,Texas,75201
13,Light Rain,2016-02-23 13:53:00,45.0,Rain,21.9,89,0.00,29.65,48.0,,7:53 AM,10.0,East,15.0,90,Dallas,Texas,75201
14,Light Rain,2016-02-23 14:06:00,46.0,Rain,21.9,93,0.00,29.65,48.0,,8:06 AM,10.0,East,10.4,80,Dallas,Texas,75201
15,Light Rain,2016-02-23 14:18:00,45.0,Rain,21.9,89,0.00,29.65,48.0,,8:18 AM,8.0,ENE,15.0,60,Dallas,Texas,75201
16,Overcast,2016-02-23 14:49:00,44.6,,19.6,87,0.00,29.65,48.2,,8:49 AM,8.0,NE,15.0,50,Dallas,Texas,75201
17,Overcast,2016-02-23 14:53:00,45.0,,19.6,89,0.00,29.66,48.0,,8:53 AM,8.0,ENE,10.4,60,Dallas,Texas,75201
18,Light Rain,2016-02-23 15:04:00,45.0,Rain,-,89,0.00,29.66,48.0,,9:04 AM,3.0,NE,12.7,40,Dallas,Texas,75201
19,Heavy Rain,2016-02-23 15:07:00,45.0,Rain,-,89,0.02,29.66,48.0,,9:07 AM,2.5,NE,13.8,50,Dallas,Texas,75201
20,Heavy Rain,2016-02-23 15:35:00,45.0,Rain,-,89,0.18,29.70,48.0,,9:35 AM,1.0,WSW,3.5,250,Dallas,Texas,75201
21,Rain,2016-02-23 15:46:00,46.0,Rain,-,93,0.25,29.70,48.0,,9:46 AM,2.0,NNW,4.6,330,Dallas,Texas,75201
22,Rain,2016-02-23 15:53:00,46.0,Rain,-,93,0.25,29.70,48.0,,9:53 AM,2.0,North,8.1,10,Dallas,Texas,75201
23,Light Rain,2016-02-23 15:58:00,45.0,Rain,-,89,0.02,29.70,48.0,,9:58 AM,2.5,NE,8.1,40,Dallas,Texas,75201
24,Rain,2016-02-23 16:05:00,46.0,Rain,-,93,0.04,29.70,48.0,,10:05 AM,3.0,North,8.1,10,Dallas,Texas,75201
25,Rain,2016-02-23 16:07:00,46.0,Rain,-,93,0.04,29.70,48.0,,10:07 AM,2.5,North,8.1,10,Dallas,Texas,75201
26,Rain,2016-02-23 16:10:00,46.0,Rain,-,93,0.05,29.70,48.0,,10:10 AM,3.0,North,5.8,10,Dallas,Texas,75201
27,Rain,2016-02-23 16:35:00,46.0,Rain,-,93,0.10,29.70,48.0,,10:35 AM,4.0,Variable,6.9,0,Dallas,Texas,75201
28,Rain,2016-02-23 16:50:00,46.4,Rain,-,93,0.13,29.70,48.2,,10:50 AM,4.0,North,10.4,350,Dallas,Texas,75201
29,Light Rain,2016-02-23 16:53:00,46.9,Rain,-,93,0.13,29.69,48.9,,10:53 AM,4.0,North,9.2,360,Dallas,Texas,75201
30,Light Rain,2016-02-23 17:01:00,46.0,Rain,-,93,0.01,29.69,48.0,,11:01 AM,5.0,North,15.0,360,Dallas,Texas,75201
31,Light Rain,2016-02-23 17:53:00,45.0,Rain,21.9,89,0.05,29.68,48.0,,11:53 AM,6.0,North,16.1,350,Dallas,Texas,75201
32,Light Rain,2016-02-23 18:40:00,43.0,Rain,25.3,86,0.06,29.68,46.9,,12:40 PM,6.0,North,19.6,350,Dallas,Texas,75201
33,Light Rain,2016-02-23 18:53:00,43.0,Rain,26.5,89,0.07,29.68,46.0,,12:53 PM,6.0,North,21.9,350,Dallas,Texas,75201
34,Light Rain,2016-02-23 19:53:00,39.9,Rain,34.5,85,0.01,29.68,44.1,,1:53 PM,6.0,North,23.0,350,Dallas,Texas,75201
35,Light Rain,2016-02-23 20:53:00,39.0,Rain,29.9,86,0.03,29.70,43.0,,2:53 PM,7.0,North,20.7,350,Dallas,Texas,75201
36,Light Rain,2016-02-23 21:53:00,37.9,Rain,27.6,85,0.04,29.73,42.1,,3:53 PM,8.0,NNW,17.3,340,Dallas,Texas,75201
37,Light Rain,2016-02-23 22:53:00,39.0,Rain,32.2,82,0.02,29.75,44.1,,4:53 PM,10.0,NNW,23.0,340,Dallas,Texas,75201
38,Light Rain,2016-02-23 23:53:00,37.9,Rain,36.8,82,0.00,29.79,43.0,,5:53 PM,10.0,NNW,20.7,340,Dallas,Texas,75201
39,Light Rain,2016-02-24 00:53:00,37.9,Rain,38.0,82,0.01,29.84,43.0,,6:53 PM,9.0,NNW,24.2,340,Dallas,Texas,75201
40,Overcast,2016-02-24 01:53:00,37.9,,34.5,79,0.00,29.88,44.1,,7:53 PM,10.0,NNW,26.5,340,Dallas,Texas,75201
41,Light Rain,2016-02-24 02:53:00,39.0,Rain,35.7,82,0.00,29.92,44.1,,8:53 PM,10.0,NNW,19.6,330,Dallas,Texas,75201
42,Overcast,2016-02-24 03:53:00,39.0,,28.8,82,0.00,29.94,44.1,,9:53 PM,10.0,NNW,21.9,340,Dallas,Texas,75201
43,Overcast,2016-02-24 04:22:00,37.9,,35.7,76,N/A,29.95,45.0,,10:22 PM,10.0,North,21.9,350,Dallas,Texas,75201
44,Overcast,2016-02-24 04:53:00,37.0,,23.0,74,0.00,29.95,45.0,,10:53 PM,10.0,NNW,17.3,330,Dallas,Texas,75201
45,Scattered Clouds,2016-02-24 05:53:00,39.0,,-,80,0.00,29.97,45.0,,11:53 PM,10.0,NW,12.7,310,Dallas,Texas,75201
0,Scattered Clouds,2016-02-24 06:53:00,39.0,,-,76,N/A,29.96,46.0,,12:53 AM,10.0,NW,13.8,320,Dallas,Texas,75201
1,Scattered Clouds,2016-02-24 07:53:00,37.9,,-,76,N/A,29.96,45.0,,1:53 AM,10.0,NW,17.3,320,Dallas,Texas,75201
2,Partly Cloudy,2016-02-24 08:53:00,34.0,,26.5,65,N/A,29.97,45.0,,2:53 AM,10.0,NNW,18.4,330,Dallas,Texas,75201
3,Partly Cloudy,2016-02-24 09:53:00,32.0,,25.3,63,N/A,29.99,44.1,,3:53 AM,10.0,NNW,18.4,330,Dallas,Texas,75201
4,Partly Cloudy,2016-02-24 10:53:00,30.0,,-,60,N/A,30.01,43.0,,4:53 AM,10.0,NNW,17.3,330,Dallas,Texas,75201
5,Partly Cloudy,2016-02-24 11:53:00,28.9,,-,60,N/A,30.02,42.1,,5:53 AM,10.0,NW,15.0,320,Dallas,Texas,75201
6,Partly Cloudy,2016-02-24 12:53:00,28.0,,-,60,N/A,30.06,41.0,,6:53 AM,10.0,NW,16.1,320,Dallas,Texas,75201
7,Partly Cloudy,2016-02-24 13:53:00,28.0,,24.2,60,N/A,30.10,41.0,,7:53 AM,10.0,NW,16.1,320,Dallas,Texas,75201
8,Clear,2016-02-24 14:53:00,28.0,,-,53,N/A,30.13,44.1,,8:53 AM,10.0,NW,17.3,320,Dallas,Texas,75201
9,Clear,2016-02-24 15:53:00,28.0,,-,48,N/A,30.17,46.9,,9:53 AM,10.0,NNW,20.7,330,Dallas,Texas,75201
10,Clear,2016-02-24 16:53:00,27.0,,-,41,N/A,30.19,50.0,,10:53 AM,10.0,NNW,15.0,330,Dallas,Texas,75201
11,Partly Cloudy,2016-02-24 17:53:00,28.0,,25.3,37,N/A,30.18,54.0,,11:53 AM,10.0,NNW,18.4,330,Dallas,Texas,75201
12,Partly Cloudy,2016-02-24 18:53:00,27.0,,32.2,34,N/A,30.16,55.0,,12:53 PM,10.0,WNW,21.9,300,Dallas,Texas,75201
13,Partly Cloudy,2016-02-24 19:53:00,27.0,,26.5,31,N/A,30.13,57.9,,1:53 PM,10.0,NW,20.7,320,Dallas,Texas,75201
14,Partly Cloudy,2016-02-24 20:53:00,25.0,,25.3,28,N/A,30.11,57.9,,2:53 PM,10.0,WNW,15.0,300,Dallas,Texas,75201
15,Clear,2016-02-24 21:53:00,26.1,,25.3,28,N/A,30.10,59.0,,3:53 PM,10.0,WNW,17.3,300,Dallas,Texas,75201
16,Clear,2016-02-24 22:53:00,26.1,,21.9,27,N/A,30.09,60.1,,4:53 PM,10.0,WNW,16.1,300,Dallas,Texas,75201
17,Clear,2016-02-24 23:53:00,25.0,,23.0,27,N/A,30.11,59.0,,5:53 PM,10.0,WNW,13.8,300,Dallas,Texas,75201
18,Clear,2016-02-25 00:53:00,28.0,,-,34,N/A,30.11,55.9,,6:53 PM,10.0,West,4.6,270,Dallas,Texas,75201
19,Clear,2016-02-25 01:53:00,28.0,,-,37,N/A,30.13,54.0,,7:53 PM,10.0,WSW,3.5,240,Dallas,Texas,75201
20,Clear,2016-02-25 02:53:00,28.0,,-,37,N/A,30.14,54.0,,8:53 PM,10.0,SSW,5.8,210,Dallas,Texas,75201
21,Clear,2016-02-25 03:53:00,30.0,,-,44,N/A,30.14,51.1,,9:53 PM,10.0,SSW,5.8,210,Dallas,Texas,75201
22,Clear,2016-02-25 04:53:00,32.0,,-,50,N/A,30.14,50.0,,10:53 PM,10.0,SW,4.6,220,Dallas,Texas,75201
23,Clear,2016-02-25 05:53:00,34.0,,-,56,N/A,30.12,48.9,,11:53 PM,10.0,SSW,3.5,210,Dallas,Texas,75201
0,Clear,2016-02-25 06:53:00,34.0,,-,58,N/A,30.12,48.0,,12:53 AM,10.0,SW,5.8,220,Dallas,Texas,75201
1,Clear,2016-02-25 07:53:00,32.0,,-,56,N/A,30.11,46.9,,1:53 AM,10.0,WSW,4.6,240,Dallas,Texas,75201
2,Partly Cloudy,2016-02-25 08:53:00,32.0,,19.6,60,N/A,30.16,45.0,,2:53 AM,10.0,North,15.0,360,Dallas,Texas,75201
3,Partly Cloudy,2016-02-25 09:53:00,32.0,,-,60,N/A,30.16,45.0,,3:53 AM,10.0,West,3.5,280,Dallas,Texas,75201
4,Clear,2016-02-25 10:53:00,32.0,,-,67,N/A,30.18,42.1,,4:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
5,Clear,2016-02-25 11:53:00,30.9,,-,65,N/A,30.21,42.1,,5:53 AM,10.0,NNW,4.6,330,Dallas,Texas,75201
6,Partly Cloudy,2016-02-25 12:53:00,30.0,,-,68,N/A,30.25,39.9,,6:53 AM,10.0,NNW,5.8,340,Dallas,Texas,75201
7,Partly Cloudy,2016-02-25 13:53:00,30.9,,-,60,N/A,30.29,44.1,,7:53 AM,10.0,NNW,8.1,340,Dallas,Texas,75201
8,Partly Cloudy,2016-02-25 14:53:00,28.0,,23.0,46,N/A,30.34,48.0,,8:53 AM,10.0,North,15.0,10,Dallas,Texas,75201
9,Partly Cloudy,2016-02-25 15:53:00,28.9,,-,44,N/A,30.37,50.0,,9:53 AM,10.0,North,11.5,350,Dallas,Texas,75201
10,Partly Cloudy,2016-02-25 16:53:00,26.1,,-,37,N/A,30.39,52.0,,10:53 AM,10.0,NNW,13.8,340,Dallas,Texas,75201
11,Partly Cloudy,2016-02-25 17:53:00,23.0,,-,29,N/A,30.39,55.0,,11:53 AM,10.0,North,16.1,360,Dallas,Texas,75201
12,Partly Cloudy,2016-02-25 18:53:00,25.0,,19.6,30,N/A,30.38,55.9,,12:53 PM,10.0,NW,15.0,310,Dallas,Texas,75201
13,Partly Cloudy,2016-02-25 19:53:00,23.0,,21.9,27,N/A,30.36,57.0,,1:53 PM,10.0,NNW,15.0,340,Dallas,Texas,75201
14,Clear,2016-02-25 20:53:00,23.0,,28.8,26,N/A,30.34,57.9,,2:53 PM,10.0,North,21.9,350,Dallas,Texas,75201
15,Clear,2016-02-25 21:53:00,23.0,,24.2,26,N/A,30.35,57.9,,3:53 PM,10.0,North,15.0,360,Dallas,Texas,75201
16,Clear,2016-02-25 22:53:00,23.0,,-,28,N/A,30.35,55.9,,4:53 PM,10.0,North,17.3,360,Dallas,Texas,75201
17,Clear,2016-02-25 23:53:00,21.0,,-,28,N/A,30.37,54.0,,5:53 PM,10.0,North,13.8,350,Dallas,Texas,75201
18,Clear,2016-02-26 00:53:00,21.9,,-,31,N/A,30.38,52.0,,6:53 PM,10.0,North,11.5,360,Dallas,Texas,75201
19,Clear,2016-02-26 01:53:00,23.0,,-,36,N/A,30.40,48.9,,7:53 PM,10.0,North,8.1,350,Dallas,Texas,75201
20,Clear,2016-02-26 02:53:00,24.1,,-,39,N/A,30.43,48.0,,8:53 PM,10.0,North,8.1,350,Dallas,Texas,75201
21,Clear,2016-02-26 03:53:00,25.0,,-,47,N/A,30.45,44.1,,9:53 PM,10.0,NNW,6.9,340,Dallas,Texas,75201
22,Clear,2016-02-26 04:53:00,26.1,,-,51,N/A,30.45,43.0,,10:53 PM,10.0,North,6.9,350,Dallas,Texas,75201
23,Clear,2016-02-26 05:53:00,25.0,,-,47,N/A,30.46,44.1,,11:53 PM,10.0,NNE,4.6,20,Dallas,Texas,75201
0,Clear,2016-02-26 06:53:00,26.1,,-,53,N/A,30.45,42.1,,12:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
1,Clear,2016-02-26 07:53:00,28.9,,-,62,N/A,30.46,41.0,,1:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
2,Clear,2016-02-26 08:53:00,28.0,,-,68,N/A,30.44,37.9,,2:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
3,Clear,2016-02-26 09:53:00,28.9,,-,73,N/A,30.43,37.0,,3:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
4,Clear,2016-02-26 10:53:00,28.0,,-,68,N/A,30.44,37.9,,4:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
5,Partly Cloudy,2016-02-26 11:53:00,28.0,,-,76,N/A,30.45,35.1,,5:53 AM,10.0,Calm,Calm,0,Dallas,Texas,75201
