,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
28,Scattered Clouds,2016-02-20 20:53:00,57.9,,-,50,N/A,30.15,78.1,,2:53 PM,10.0,South,13.8,170,New Orleans,Louisiana,70063
29,Scattered Clouds,2016-02-20 21:53:00,57.0,,-,52,N/A,30.14,75.9,,3:53 PM,10.0,South,10.4,170,New Orleans,Louisiana,70063
30,Scattered Clouds,2016-02-20 22:53:00,57.0,,-,55,N/A,30.14,73.9,,4:53 PM,10.0,SSE,11.5,160,New Orleans,Louisiana,70063
31,Partly Cloudy,2016-02-20 23:53:00,57.0,,-,61,N/A,30.15,71.1,,5:53 PM,10.0,SSE,11.5,160,New Orleans,Louisiana,70063
32,Scattered Clouds,2016-02-21 00:53:00,57.9,,-,70,N/A,30.15,68.0,,6:53 PM,10.0,SSE,9.2,160,New Orleans,Louisiana,70063
33,Scattered Clouds,2016-02-21 01:53:00,57.9,,-,75,N/A,30.16,66.0,,7:53 PM,10.0,SSE,8.1,160,New Orleans,Louisiana,70063
34,Scattered Clouds,2016-02-21 02:53:00,57.0,,-,78,N/A,30.17,64.0,,8:53 PM,10.0,SSE,6.9,150,New Orleans,Louisiana,70063
35,Partly Cloudy,2016-02-21 03:53:00,57.9,,-,80,N/A,30.16,64.0,,9:53 PM,10.0,SSE,8.1,150,New Orleans,Louisiana,70063
36,Mostly Cloudy,2016-02-21 04:47:00,59.0,,-,88,N/A,30.14,62.6,,10:47 PM,9.0,SSE,5.8,160,New Orleans,Louisiana,70063
37,Mostly Cloudy,2016-02-21 04:53:00,59.0,,-,87,N/A,30.15,63.0,,10:53 PM,9.0,SSE,5.8,160,New Orleans,Louisiana,70063
38,Partly Cloudy,2016-02-21 05:23:00,60.1,,-,90,N/A,30.13,63.0,,11:23 PM,6.0,SSE,4.6,160,New Orleans,Louisiana,70063
39,Partly Cloudy,2016-02-21 05:53:00,60.1,,-,90,N/A,30.14,63.0,,11:53 PM,4.0,SSE,3.5,160,New Orleans,Louisiana,70063
0,Scattered Clouds,2016-02-21 06:15:00,61.0,,-,90,N/A,30.11,64.0,,12:15 AM,2.5,SSE,9.2,150,New Orleans,Louisiana,70063
1,Mostly Cloudy,2016-02-21 06:27:00,62.1,,-,93,N/A,30.11,64.0,,12:27 AM,2.5,SSE,5.8,160,New Orleans,Louisiana,70063
2,Overcast,2016-02-21 06:35:00,62.1,,-,93,N/A,30.11,64.0,,12:35 AM,1.5,SSE,6.9,160,New Orleans,Louisiana,70063
3,Overcast,2016-02-21 06:53:00,62.1,,-,93,N/A,30.12,64.0,,12:53 AM,1.5,SSE,5.8,160,New Orleans,Louisiana,70063
4,Overcast,2016-02-21 06:59:00,62.1,,-,93,N/A,30.10,64.0,,12:59 AM,1.5,SSE,6.9,160,New Orleans,Louisiana,70063
5,Mist,2016-02-21 07:11:00,62.1,,-,93,N/A,30.10,64.0,,1:11 AM,0.8,SSE,6.9,160,New Orleans,Louisiana,70063
6,Fog,2016-02-21 07:20:00,62.1,Fog,-,93,N/A,30.10,64.0,,1:20 AM,0.5,SSE,6.9,160,New Orleans,Louisiana,70063
7,Fog,2016-02-21 07:45:00,63.0,Fog,-,96,N/A,30.10,64.0,,1:45 AM,0.2,South,5.8,170,New Orleans,Louisiana,70063
8,Fog,2016-02-21 07:53:00,63.0,Fog,-,96,N/A,30.11,64.0,,1:53 AM,0.2,South,5.8,170,New Orleans,Louisiana,70063
9,Fog,2016-02-21 08:29:00,63.0,Fog,-,93,N/A,30.09,64.9,,2:29 AM,0.5,South,4.6,180,New Orleans,Louisiana,70063
10,Fog,2016-02-21 08:51:00,62.6,Fog,-,94,N/A,30.10,64.4,,2:51 AM,0.2,South,3.5,190,New Orleans,Louisiana,70063
11,Fog,2016-02-21 08:53:00,63.0,Fog,-,93,N/A,30.10,64.9,,2:53 AM,0.1,South,3.5,180,New Orleans,Louisiana,70063
12,Fog,2016-02-21 09:53:00,63.0,Fog,-,93,N/A,30.10,64.9,,3:53 AM,0.1,Calm,Calm,0,New Orleans,Louisiana,70063
13,Fog,2016-02-21 10:53:00,62.1,Fog,-,93,N/A,30.09,64.0,,4:53 AM,0.2,Calm,Calm,0,New Orleans,Louisiana,70063
14,Fog,2016-02-21 11:02:00,62.1,Fog,-,93,N/A,30.09,64.0,,5:02 AM,0.5,Calm,Calm,0,New Orleans,Louisiana,70063
15,Fog,2016-02-21 11:53:00,61.0,Fog,-,93,N/A,30.10,63.0,,5:53 AM,0.2,Calm,Calm,0,New Orleans,Louisiana,70063
16,Fog,2016-02-21 11:59:00,61.0,Fog,-,93,N/A,30.09,63.0,,5:59 AM,0.2,Calm,Calm,0,New Orleans,Louisiana,70063
17,Mostly Cloudy,2016-02-21 12:05:00,61.0,,-,93,N/A,30.09,63.0,,6:05 AM,0.8,ESE,3.5,120,New Orleans,Louisiana,70063
18,Mostly Cloudy,2016-02-21 12:15:00,61.0,,-,90,N/A,30.09,64.0,,6:15 AM,1.2,SE,3.5,130,New Orleans,Louisiana,70063
19,Mostly Cloudy,2016-02-21 12:22:00,61.0,,-,93,N/A,30.10,63.0,,6:22 AM,2.0,Calm,Calm,0,New Orleans,Louisiana,70063
20,Mostly Cloudy,2016-02-21 12:27:00,61.0,Fog,-,93,N/A,30.10,63.0,,6:27 AM,3.0,SE,3.5,140,New Orleans,Louisiana,70063
21,Mostly Cloudy,2016-02-21 12:53:00,62.1,Fog,-,93,N/A,30.11,64.0,,6:53 AM,3.0,SE,4.6,140,New Orleans,Louisiana,70063
22,Mostly Cloudy,2016-02-21 13:53:00,63.0,Fog,-,93,N/A,30.14,64.9,,7:53 AM,4.0,SE,4.6,140,New Orleans,Louisiana,70063
23,Mostly Cloudy,2016-02-21 14:53:00,64.9,,-,87,N/A,30.16,69.1,,8:53 AM,9.0,South,4.6,170,New Orleans,Louisiana,70063
24,Mostly Cloudy,2016-02-21 15:53:00,64.9,,-,76,N/A,30.15,73.0,,9:53 AM,10.0,South,5.8,180,New Orleans,Louisiana,70063
25,Overcast,2016-02-21 16:53:00,64.0,,-,69,N/A,30.14,75.0,,10:53 AM,10.0,SSW,10.4,200,New Orleans,Louisiana,70063
26,Overcast,2016-02-21 17:53:00,63.0,,-,62,N/A,30.11,77.0,,11:53 AM,10.0,South,10.4,180,New Orleans,Louisiana,70063
27,Mostly Cloudy,2016-02-21 18:53:00,64.0,,-,67,N/A,30.09,75.9,,12:53 PM,10.0,South,9.2,170,New Orleans,Louisiana,70063
28,Overcast,2016-02-21 19:53:00,63.0,,-,66,N/A,30.07,75.0,,1:53 PM,10.0,South,11.5,170,New Orleans,Louisiana,70063
29,Overcast,2016-02-21 20:53:00,63.0,,-,68,N/A,30.06,73.9,,2:53 PM,10.0,South,10.4,180,New Orleans,Louisiana,70063
30,Overcast,2016-02-21 21:53:00,63.0,,-,68,N/A,30.06,73.9,,3:53 PM,10.0,South,10.4,170,New Orleans,Louisiana,70063
31,Overcast,2016-02-21 22:53:00,64.0,,-,73,N/A,30.06,73.0,,4:53 PM,10.0,South,10.4,170,New Orleans,Louisiana,70063
32,Light Rain,2016-02-21 23:22:00,63.0,Rain,23.0,75,0.00,30.06,71.1,,5:22 PM,9.0,NW,16.1,320,New Orleans,Louisiana,70063
33,Light Rain,2016-02-21 23:53:00,64.0,Rain,-,87,0.01,30.07,68.0,,5:53 PM,7.0,WNW,4.6,290,New Orleans,Louisiana,70063
34,Light Rain,2016-02-22 00:43:00,64.0,Rain,-,87,0.00,30.06,68.0,,6:43 PM,4.0,SSW,3.5,200,New Orleans,Louisiana,70063
35,Overcast,2016-02-22 00:53:00,63.0,,-,84,0.01,30.07,68.0,,6:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
36,Overcast,2016-02-22 01:53:00,63.0,,-,84,N/A,30.06,68.0,,7:53 PM,9.0,South,9.2,170,New Orleans,Louisiana,70063
37,Overcast,2016-02-22 02:53:00,63.0,,-,87,N/A,30.07,66.9,,8:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
38,Overcast,2016-02-22 03:53:00,63.0,,-,84,N/A,30.06,68.0,,9:53 PM,10.0,SE,5.8,130,New Orleans,Louisiana,70063
39,Overcast,2016-02-22 04:53:00,63.0,,-,84,N/A,30.05,68.0,,10:53 PM,10.0,Calm,Calm,0,New Orleans,Louisiana,70063
40,Overcast,2016-02-22 05:53:00,63.0,,-,84,N/A,30.03,68.0,,11:53 PM,10.0,ESE,4.6,120,New Orleans,Louisiana,70063
0,Overcast,2016-02-22 06:53:00,63.0,,-,87,N/A,30.01,66.9,,12:53 AM,9.0,SSE,5.8,160,New Orleans,Louisiana,70063
1,Mostly Cloudy,2016-02-22 07:53:00,64.0,,-,90,N/A,29.99,66.9,,1:53 AM,7.0,SSE,3.5,150,New Orleans,Louisiana,70063
2,Shallow Fog,2016-02-22 08:53:00,64.0,Fog,-,90,N/A,29.96,66.9,,2:53 AM,10.0,SSE,6.9,160,New Orleans,Louisiana,70063
3,Shallow Fog,2016-02-22 09:53:00,64.0,Fog,-,90,N/A,29.95,66.9,,3:53 AM,8.0,SSE,9.2,160,New Orleans,Louisiana,70063
4,Overcast,2016-02-22 10:53:00,63.0,,-,90,N/A,29.96,66.0,,4:53 AM,7.0,South,4.6,180,New Orleans,Louisiana,70063
5,Overcast,2016-02-22 11:22:00,64.0,,-,93,N/A,29.95,66.0,,5:22 AM,7.0,Calm,Calm,0,New Orleans,Louisiana,70063
6,Overcast,2016-02-22 11:53:00,64.0,,-,90,N/A,29.96,66.9,,5:53 AM,7.0,Calm,Calm,0,New Orleans,Louisiana,70063
7,Overcast,2016-02-22 12:53:00,64.0,,-,90,N/A,29.96,66.9,,6:53 AM,5.0,South,6.9,170,New Orleans,Louisiana,70063
8,Overcast,2016-02-22 13:27:00,64.0,,-,90,N/A,29.95,66.9,,7:27 AM,4.0,SSE,4.6,160,New Orleans,Louisiana,70063
9,Overcast,2016-02-22 13:53:00,64.9,,-,93,N/A,29.97,66.9,,7:53 AM,5.0,SSE,4.6,160,New Orleans,Louisiana,70063
10,Overcast,2016-02-22 14:12:00,64.9,,-,90,N/A,29.96,68.0,,8:12 AM,4.0,SSE,5.8,150,New Orleans,Louisiana,70063
11,Overcast,2016-02-22 14:53:00,66.0,,-,93,N/A,29.98,68.0,,8:53 AM,5.0,South,4.6,180,New Orleans,Louisiana,70063
12,Overcast,2016-02-22 15:10:00,66.0,,-,90,N/A,29.96,69.1,,9:10 AM,6.0,South,8.1,170,New Orleans,Louisiana,70063
13,Overcast,2016-02-22 15:53:00,66.0,,-,87,N/A,29.96,70.0,,9:53 AM,9.0,SSE,9.2,160,New Orleans,Louisiana,70063
14,Overcast,2016-02-22 16:53:00,66.0,,-,81,N/A,29.95,72.0,,10:53 AM,10.0,South,11.5,180,New Orleans,Louisiana,70063
15,Overcast,2016-02-22 17:09:00,66.0,,-,79,N/A,29.94,73.0,,11:09 AM,10.0,South,12.7,190,New Orleans,Louisiana,70063
16,Overcast,2016-02-22 17:35:00,66.0,,-,79,N/A,29.92,73.0,,11:35 AM,10.0,South,13.8,180,New Orleans,Louisiana,70063
17,Light Rain,2016-02-22 17:53:00,66.0,Rain,-,84,0.01,29.92,71.1,,11:53 AM,7.0,South,10.4,170,New Orleans,Louisiana,70063
18,Light Rain,2016-02-22 18:53:00,64.9,Rain,-,81,0.01,29.89,71.1,,12:53 PM,10.0,South,11.5,190,New Orleans,Louisiana,70063
19,Light Rain,2016-02-22 19:53:00,64.0,Rain,-,81,0.09,29.87,70.0,,1:53 PM,3.0,SSW,12.7,210,New Orleans,Louisiana,70063
20,Rain,2016-02-22 20:00:00,64.9,Rain,-,87,0.04,29.86,69.1,,2:00 PM,1.5,SW,15.0,220,New Orleans,Louisiana,70063
21,Light Rain,2016-02-22 20:06:00,64.0,Rain,-,87,0.11,29.86,68.0,,2:06 PM,3.0,SW,15.0,230,New Orleans,Louisiana,70063
22,Rain,2016-02-22 20:35:00,63.0,Rain,-,90,0.21,29.86,66.0,,2:35 PM,2.0,SSW,17.3,210,New Orleans,Louisiana,70063
23,Light Rain,2016-02-22 20:53:00,62.1,Rain,23.0,87,0.25,29.86,66.0,,2:53 PM,2.0,SSW,12.7,200,New Orleans,Louisiana,70063
24,Light Rain,2016-02-22 21:13:00,62.1,Rain,-,87,0.04,29.83,66.0,,3:13 PM,6.0,SSW,10.4,200,New Orleans,Louisiana,70063
25,Light Rain,2016-02-22 21:53:00,62.1,Rain,-,87,0.04,29.83,66.0,,3:53 PM,9.0,South,11.5,180,New Orleans,Louisiana,70063
26,Light Rain,2016-02-22 22:53:00,62.1,Rain,-,87,0.02,29.82,66.0,,4:53 PM,9.0,South,11.5,190,New Orleans,Louisiana,70063
27,Overcast,2016-02-22 23:53:00,63.0,,-,90,0.00,29.82,66.0,,5:53 PM,10.0,South,6.9,170,New Orleans,Louisiana,70063
28,Mostly Cloudy,2016-02-23 00:53:00,63.0,,-,90,N/A,29.84,66.0,,6:53 PM,10.0,SSW,8.1,200,New Orleans,Louisiana,70063
29,Light Rain,2016-02-23 01:53:00,63.0,Rain,-,90,0.00,29.84,66.0,,7:53 PM,10.0,South,8.1,190,New Orleans,Louisiana,70063
30,Light Rain,2016-02-23 02:19:00,63.0,Rain,-,90,0.00,29.84,66.0,,8:19 PM,9.0,South,9.2,190,New Orleans,Louisiana,70063
31,Overcast,2016-02-23 02:26:00,63.0,,-,90,0.00,29.84,66.0,,8:26 PM,10.0,South,10.4,170,New Orleans,Louisiana,70063
32,Mostly Cloudy,2016-02-23 02:53:00,63.0,,-,90,0.00,29.83,66.0,,8:53 PM,9.0,South,9.2,170,New Orleans,Louisiana,70063
33,Overcast,2016-02-23 03:35:00,63.0,,-,93,N/A,29.83,64.9,,9:35 PM,9.0,Calm,Calm,0,New Orleans,Louisiana,70063
34,Overcast,2016-02-23 03:53:00,62.1,,-,90,N/A,29.83,64.9,,9:53 PM,9.0,South,5.8,170,New Orleans,Louisiana,70063
35,Mostly Cloudy,2016-02-23 04:21:00,62.1,,-,93,N/A,29.82,64.0,,10:21 PM,6.0,South,6.9,180,New Orleans,Louisiana,70063
36,Mostly Cloudy,2016-02-23 04:53:00,62.1,,-,93,N/A,29.83,64.0,,10:53 PM,3.0,South,5.8,190,New Orleans,Louisiana,70063
37,Overcast,2016-02-23 05:53:00,62.1,,-,93,N/A,29.81,64.0,,11:53 PM,5.0,South,4.6,190,New Orleans,Louisiana,70063
0,Overcast,2016-02-23 06:53:00,63.0,,-,90,N/A,29.80,66.0,,12:53 AM,5.0,SSW,5.8,200,New Orleans,Louisiana,70063
1,Overcast,2016-02-23 07:53:00,63.0,,-,93,0.00,29.78,64.9,,1:53 AM,4.0,Calm,Calm,0,New Orleans,Louisiana,70063
2,Mostly Cloudy,2016-02-23 08:53:00,62.1,,-,93,N/A,29.75,64.0,,2:53 AM,4.0,SSE,6.9,150,New Orleans,Louisiana,70063
3,Scattered Clouds,2016-02-23 09:50:00,62.6,,-,94,N/A,29.71,64.4,,3:50 AM,5.0,SSE,6.9,150,New Orleans,Louisiana,70063
4,Scattered Clouds,2016-02-23 09:53:00,62.1,,-,93,N/A,29.73,64.0,,3:53 AM,4.0,SSE,6.9,150,New Orleans,Louisiana,70063
5,Mostly Cloudy,2016-02-23 09:57:00,62.1,,-,93,N/A,29.71,64.0,,3:57 AM,1.0,SSE,3.5,150,New Orleans,Louisiana,70063
6,Fog,2016-02-23 10:03:00,62.1,Fog,-,93,N/A,29.72,64.0,,4:03 AM,0.5,SE,5.8,140,New Orleans,Louisiana,70063
7,Mostly Cloudy,2016-02-23 10:30:00,62.1,,-,97,N/A,29.73,63.0,,4:30 AM,2.0,South,3.5,170,New Orleans,Louisiana,70063
8,Partly Cloudy,2016-02-23 10:53:00,60.1,,-,93,N/A,29.73,62.1,,4:53 AM,2.0,SE,3.5,140,New Orleans,Louisiana,70063
9,Partly Cloudy,2016-02-23 11:24:00,60.1,,-,93,N/A,29.72,62.1,,5:24 AM,4.0,SE,4.6,130,New Orleans,Louisiana,70063
10,Partly Cloudy,2016-02-23 11:53:00,60.1,Fog,-,90,N/A,29.73,63.0,,5:53 AM,4.0,SE,4.6,130,New Orleans,Louisiana,70063
11,Patches of Fog,2016-02-23 12:53:00,60.1,Fog,-,93,N/A,29.73,62.1,,6:53 AM,2.0,ESE,5.8,120,New Orleans,Louisiana,70063
12,Scattered Clouds,2016-02-23 13:01:00,60.1,Fog,-,90,N/A,29.71,63.0,,7:01 AM,3.0,ESE,5.8,120,New Orleans,Louisiana,70063
13,Scattered Clouds,2016-02-23 13:53:00,63.0,,-,90,N/A,29.75,66.0,,7:53 AM,6.0,SSE,4.6,150,New Orleans,Louisiana,70063
14,Mostly Cloudy,2016-02-23 14:53:00,64.0,,-,87,N/A,29.78,68.0,,8:53 AM,7.0,SSE,11.5,150,New Orleans,Louisiana,70063
15,Mostly Cloudy,2016-02-23 15:29:00,66.0,,-,84,N/A,29.76,71.1,,9:29 AM,8.0,SSE,10.4,150,New Orleans,Louisiana,70063
16,Mostly Cloudy,2016-02-23 15:53:00,66.0,,-,84,N/A,29.76,71.1,,9:53 AM,9.0,SSE,13.8,150,New Orleans,Louisiana,70063
17,Light Rain,2016-02-23 16:44:00,66.0,Rain,-,84,0.00,29.71,71.1,,10:44 AM,2.0,SE,16.1,140,New Orleans,Louisiana,70063
18,Heavy Rain,2016-02-23 16:50:00,66.2,Rain,25.3,88,0.12,29.71,69.8,,10:50 AM,1.0,SSE,16.1,160,New Orleans,Louisiana,70063
19,Heavy Rain,2016-02-23 16:53:00,66.0,Rain,25.3,90,0.23,29.72,69.1,,10:53 AM,2.0,SE,12.7,140,New Orleans,Louisiana,70063
20,Light Rain,2016-02-23 17:00:00,66.0,Rain,27.6,87,0.06,29.70,70.0,,11:00 AM,4.0,ESE,8.1,120,New Orleans,Louisiana,70063
21,Funnel Cloud,2016-02-23 17:10:00,66.0,Rain-Tornado,-,87,0.10,29.68,70.0,,11:10 AM,4.0,NE,4.6,40,New Orleans,Louisiana,70063
22,Light Rain,2016-02-23 17:20:00,66.0,Rain,28.8,87,0.14,29.69,70.0,,11:20 AM,6.0,SW,17.3,230,New Orleans,Louisiana,70063
23,Mostly Cloudy,2016-02-23 17:53:00,66.9,,26.5,84,0.14,29.66,72.0,,11:53 AM,10.0,SSE,17.3,160,New Orleans,Louisiana,70063
24,Light Thunderstorms and Rain,2016-02-23 18:32:00,66.0,Rain-Thunderstorm,24.2,84,0.00,29.62,71.1,,12:32 PM,10.0,SSE,17.3,160,New Orleans,Louisiana,70063
25,Heavy Thunderstorms and Rain,2016-02-23 18:35:00,66.0,Rain-Thunderstorm,26.5,84,0.00,29.63,71.1,,12:35 PM,1.5,South,19.6,170,New Orleans,Louisiana,70063
26,Light Thunderstorms and Rain,2016-02-23 18:46:00,64.0,Rain-Thunderstorm,35.7,84,0.05,29.63,69.1,,12:46 PM,3.0,South,24.2,170,New Orleans,Louisiana,70063
27,Light Thunderstorms and Rain,2016-02-23 18:53:00,63.0,Rain-Thunderstorm,35.7,84,0.07,29.64,68.0,,12:53 PM,3.0,South,21.9,170,New Orleans,Louisiana,70063
28,Overcast,2016-02-23 19:20:00,64.0,,-,87,0.05,29.59,68.0,,1:20 PM,10.0,SSE,11.5,160,New Orleans,Louisiana,70063
29,Heavy Thunderstorms and Rain,2016-02-23 19:30:00,64.0,Rain-Thunderstorm,-,87,0.07,29.57,68.0,,1:30 PM,2.0,SSE,16.1,150,New Orleans,Louisiana,70063
30,Light Thunderstorms and Rain,2016-02-23 19:38:00,64.0,Rain-Thunderstorm,23.0,87,0.15,29.57,68.0,,1:38 PM,1.5,SSE,12.7,150,New Orleans,Louisiana,70063
31,Light Thunderstorms and Rain,2016-02-23 19:46:00,64.9,Rain-Thunderstorm,-,90,0.18,29.56,68.0,,1:46 PM,3.0,SSE,12.7,160,New Orleans,Louisiana,70063
32,Light Thunderstorms and Rain,2016-02-23 19:53:00,64.9,Rain-Thunderstorm,21.9,87,0.19,29.57,69.1,,1:53 PM,5.0,SSE,13.8,160,New Orleans,Louisiana,70063
33,Thunderstorms and Rain,2016-02-23 20:00:00,66.0,Rain-Thunderstorm,24.2,90,0.02,29.55,69.1,,2:00 PM,1.0,SSE,15.0,150,New Orleans,Louisiana,70063
34,Thunderstorms and Rain,2016-02-23 20:15:00,66.9,Rain-Thunderstorm,24.2,90,0.17,29.52,70.0,,2:15 PM,1.5,SSE,18.4,160,New Orleans,Louisiana,70063
35,Light Thunderstorms and Rain,2016-02-23 20:26:00,66.9,Rain-Thunderstorm,33.4,90,0.21,29.51,70.0,,2:26 PM,3.0,SSE,23.0,160,New Orleans,Louisiana,70063
36,Light Rain,2016-02-23 20:53:00,66.9,Rain,39.1,87,0.25,29.51,71.1,,2:53 PM,6.0,South,26.5,170,New Orleans,Louisiana,70063
37,Overcast,2016-02-23 21:25:00,66.9,,38.0,87,0.01,29.49,71.1,,3:25 PM,8.0,South,21.9,180,New Orleans,Louisiana,70063
38,Overcast,2016-02-23 21:48:00,66.2,,35.7,83,0.01,29.47,71.6,,3:48 PM,9.0,South,26.5,170,New Orleans,Louisiana,70063
39,Overcast,2016-02-23 21:53:00,66.9,,35.7,84,0.01,29.47,72.0,,3:53 PM,10.0,South,24.2,170,New Orleans,Louisiana,70063
40,Overcast,2016-02-23 22:03:00,66.9,,36.8,81,N/A,29.46,73.0,,4:03 PM,10.0,South,29.9,180,New Orleans,Louisiana,70063
41,Overcast,2016-02-23 22:38:00,66.9,,40.3,84,N/A,29.45,72.0,,4:38 PM,9.0,South,29.9,190,New Orleans,Louisiana,70063
42,Overcast,2016-02-23 22:53:00,68.0,,39.1,84,N/A,29.46,73.0,,4:53 PM,8.0,SSW,26.5,200,New Orleans,Louisiana,70063
43,Light Rain,2016-02-23 23:24:00,68.0,Rain,35.7,84,0.00,29.47,73.0,,5:24 PM,7.0,SSW,24.2,210,New Orleans,Louisiana,70063
44,Light Thunderstorms and Rain,2016-02-23 23:35:00,68.0,Rain-Thunderstorm,43.7,84,0.00,29.47,73.0,,5:35 PM,7.0,SSW,28.8,210,New Orleans,Louisiana,70063
45,Light Thunderstorms and Rain,2016-02-23 23:53:00,68.0,Rain-Thunderstorm,35.7,84,0.01,29.48,73.0,,5:53 PM,8.0,SSW,24.2,200,New Orleans,Louisiana,70063
46,Heavy Thunderstorms and Rain,2016-02-24 00:24:00,68.0,Rain-Thunderstorm,33.4,84,0.11,29.51,73.0,,6:24 PM,1.0,West,25.3,260,New Orleans,Louisiana,70063
47,Light Thunderstorms and Rain,2016-02-24 00:37:00,66.0,Rain-Thunderstorm,-,87,0.42,29.48,70.0,,6:37 PM,2.5,SW,18.4,220,New Orleans,Louisiana,70063
48,Light Thunderstorms and Rain,2016-02-24 00:51:00,66.2,Rain-Thunderstorm,28.8,88,0.66,29.49,69.8,,6:51 PM,1.5,SW,21.9,230,New Orleans,Louisiana,70063
49,Light Thunderstorms and Rain,2016-02-24 00:53:00,66.0,Rain-Thunderstorm,28.8,90,0.69,29.50,69.1,,6:53 PM,3.0,SW,18.4,230,New Orleans,Louisiana,70063
50,Scattered Clouds,2016-02-24 01:45:00,64.0,,32.2,84,0.02,29.51,69.1,,7:45 PM,10.0,WSW,26.5,250,New Orleans,Louisiana,70063
51,Overcast,2016-02-24 01:53:00,64.0,,32.2,84,0.02,29.52,69.1,,7:53 PM,10.0,WSW,23.0,250,New Orleans,Louisiana,70063
52,Scattered Clouds,2016-02-24 02:53:00,62.1,,-,84,N/A,29.55,66.9,,8:53 PM,10.0,SW,17.3,220,New Orleans,Louisiana,70063
53,Mostly Cloudy,2016-02-24 03:33:00,61.0,,29.9,81,N/A,29.56,66.9,,9:33 PM,10.0,WSW,20.7,240,New Orleans,Louisiana,70063
54,Mostly Cloudy,2016-02-24 03:53:00,59.0,,-,78,N/A,29.57,66.0,,9:53 PM,10.0,WSW,17.3,240,New Orleans,Louisiana,70063
55,Scattered Clouds,2016-02-24 04:26:00,57.0,,28.8,75,N/A,29.58,64.9,,10:26 PM,10.0,WSW,18.4,240,New Orleans,Louisiana,70063
56,Scattered Clouds,2016-02-24 04:53:00,52.0,,36.8,67,N/A,29.60,63.0,,10:53 PM,10.0,WSW,29.9,250,New Orleans,Louisiana,70063
57,Mostly Cloudy,2016-02-24 05:53:00,48.9,,28.8,72,N/A,29.63,57.9,,11:53 PM,10.0,West,23.0,260,New Orleans,Louisiana,70063
0,Scattered Clouds,2016-02-24 06:53:00,45.0,,34.5,64,N/A,29.64,57.0,,12:53 AM,10.0,West,27.6,260,New Orleans,Louisiana,70063
1,Mostly Cloudy,2016-02-24 07:53:00,44.1,,34.5,67,N/A,29.66,55.0,,1:53 AM,10.0,WSW,26.5,250,New Orleans,Louisiana,70063
2,Mostly Cloudy,2016-02-24 08:53:00,42.1,,31.1,66,N/A,29.68,53.1,,2:53 AM,10.0,West,18.4,260,New Orleans,Louisiana,70063
3,Mostly Cloudy,2016-02-24 09:53:00,39.9,,31.1,63,N/A,29.71,52.0,,3:53 AM,10.0,West,20.7,260,New Orleans,Louisiana,70063
4,Mostly Cloudy,2016-02-24 10:53:00,39.0,,39.1,66,N/A,29.75,50.0,,4:53 AM,10.0,West,28.8,280,New Orleans,Louisiana,70063
5,Overcast,2016-02-24 11:53:00,37.9,,34.5,66,N/A,29.80,48.9,,5:53 AM,10.0,West,25.3,280,New Orleans,Louisiana,70063
6,Mostly Cloudy,2016-02-24 12:53:00,37.9,,34.5,66,N/A,29.85,48.9,,6:53 AM,10.0,West,27.6,280,New Orleans,Louisiana,70063
7,Mostly Cloudy,2016-02-24 13:20:00,37.9,,27.6,66,N/A,29.85,48.9,,7:20 AM,10.0,WNW,21.9,290,New Orleans,Louisiana,70063
8,Mostly Cloudy,2016-02-24 13:53:00,37.0,,28.8,64,N/A,29.88,48.9,,7:53 AM,10.0,West,19.6,280,New Orleans,Louisiana,70063
9,Mostly Cloudy,2016-02-24 14:31:00,39.9,,24.2,71,N/A,29.91,48.9,,8:31 AM,10.0,West,18.4,270,New Orleans,Louisiana,70063
10,Mostly Cloudy,2016-02-24 14:53:00,39.9,,-,71,N/A,29.94,48.9,,8:53 AM,10.0,West,19.6,270,New Orleans,Louisiana,70063
11,Mostly Cloudy,2016-02-24 15:45:00,37.9,,34.5,61,N/A,29.94,51.1,,9:45 AM,10.0,WNW,25.3,290,New Orleans,Louisiana,70063
12,Mostly Cloudy,2016-02-24 15:53:00,37.9,,32.2,59,N/A,29.96,52.0,,9:53 AM,10.0,WNW,23.0,300,New Orleans,Louisiana,70063
13,Mostly Cloudy,2016-02-24 16:53:00,39.9,,29.9,61,N/A,29.98,53.1,,10:53 AM,10.0,WNW,19.6,290,New Orleans,Louisiana,70063
14,Mostly Cloudy,2016-02-24 17:53:00,39.9,,28.8,55,N/A,29.98,55.9,,11:53 AM,10.0,WNW,24.2,300,New Orleans,Louisiana,70063
15,Scattered Clouds,2016-02-24 18:53:00,39.9,,31.1,51,N/A,29.97,57.9,,12:53 PM,10.0,WNW,17.3,300,New Orleans,Louisiana,70063
16,Mostly Cloudy,2016-02-24 19:53:00,41.0,,-,49,N/A,29.97,60.1,,1:53 PM,10.0,West,21.9,280,New Orleans,Louisiana,70063
17,Mostly Cloudy,2016-02-24 20:53:00,37.9,,27.6,46,N/A,29.97,59.0,,2:53 PM,10.0,NW,19.6,310,New Orleans,Louisiana,70063
