,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
20,Mostly Cloudy,2016-02-28 01:53:00,43.0,,-,48,N/A,30.19,63.0,,8:53 PM,10.0,NNW,10.4,340,Miami,Florida,33010
21,Mostly Cloudy,2016-02-28 02:53:00,46.9,,-,56,N/A,30.20,63.0,,9:53 PM,10.0,NNW,8.1,340,Miami,Florida,33010
22,Mostly Cloudy,2016-02-28 03:53:00,46.9,,-,56,N/A,30.21,63.0,,10:53 PM,10.0,North,9.2,360,Miami,Florida,33010
23,Scattered Clouds,2016-02-28 04:53:00,44.1,,-,52,N/A,30.21,62.1,,11:53 PM,10.0,North,9.2,360,Miami,Florida,33010
0,Scattered Clouds,2016-02-28 05:53:00,43.0,,-,52,N/A,30.20,61.0,,12:53 AM,10.0,North,5.8,350,Miami,Florida,33010
1,Mostly Cloudy,2016-02-28 06:53:00,42.1,,-,50,N/A,30.19,61.0,,1:53 AM,10.0,North,5.8,360,Miami,Florida,33010
2,Mostly Cloudy,2016-02-28 07:53:00,42.1,,-,51,N/A,30.19,60.1,,2:53 AM,10.0,Variable,3.5,0,Miami,Florida,33010
3,Mostly Cloudy,2016-02-28 08:53:00,41.0,,-,51,N/A,30.18,59.0,,3:53 AM,10.0,North,4.6,350,Miami,Florida,33010
4,Mostly Cloudy,2016-02-28 09:53:00,42.1,,-,51,N/A,30.19,60.1,,4:53 AM,10.0,North,4.6,360,Miami,Florida,33010
5,Mostly Cloudy,2016-02-28 10:53:00,44.1,,-,55,N/A,30.20,60.1,,5:53 AM,10.0,North,6.9,360,Miami,Florida,33010
6,Mostly Cloudy,2016-02-28 11:53:00,46.0,,-,60,N/A,30.21,60.1,,6:53 AM,10.0,North,5.8,350,Miami,Florida,33010
7,Mostly Cloudy,2016-02-28 12:53:00,48.0,,-,58,N/A,30.23,63.0,,7:53 AM,10.0,Variable,5.8,0,Miami,Florida,33010
8,Mostly Cloudy,2016-02-28 13:53:00,50.0,,-,56,N/A,30.24,66.0,,8:53 AM,10.0,Variable,6.9,0,Miami,Florida,33010
9,Scattered Clouds,2016-02-28 14:53:00,51.1,,-,53,N/A,30.25,69.1,,9:53 AM,10.0,NE,4.6,50,Miami,Florida,33010
10,Mostly Cloudy,2016-02-28 15:53:00,48.9,,24.2,45,N/A,30.25,71.1,,10:53 AM,10.0,East,17.3,80,Miami,Florida,33010
11,Mostly Cloudy,2016-02-28 16:53:00,48.9,,23.0,45,N/A,30.24,71.1,,11:53 AM,10.0,East,13.8,80,Miami,Florida,33010
12,Mostly Cloudy,2016-02-28 17:53:00,50.0,,19.6,46,N/A,30.22,72.0,,12:53 PM,10.0,East,15.0,80,Miami,Florida,33010
13,Mostly Cloudy,2016-02-28 18:53:00,51.1,,23.0,49,N/A,30.19,71.1,,1:53 PM,10.0,East,13.8,80,Miami,Florida,33010
14,Mostly Cloudy,2016-02-28 19:53:00,51.1,,19.6,49,N/A,30.18,71.1,,2:53 PM,10.0,ENE,10.4,60,Miami,Florida,33010
15,Mostly Cloudy,2016-02-28 20:53:00,51.1,,20.7,48,N/A,30.17,72.0,,3:53 PM,10.0,East,9.2,80,Miami,Florida,33010
16,Scattered Clouds,2016-02-28 21:53:00,51.1,,-,51,N/A,30.17,70.0,,4:53 PM,10.0,East,13.8,90,Miami,Florida,33010
17,Mostly Cloudy,2016-02-28 22:53:00,51.1,,19.6,51,N/A,30.17,70.0,,5:53 PM,10.0,East,12.7,80,Miami,Florida,33010
18,Scattered Clouds,2016-02-28 23:53:00,48.9,,-,49,N/A,30.18,69.1,,6:53 PM,10.0,East,6.9,80,Miami,Florida,33010
19,Scattered Clouds,2016-02-29 00:53:00,50.0,,-,56,N/A,30.19,66.0,,7:53 PM,10.0,East,5.8,80,Miami,Florida,33010
20,Partly Cloudy,2016-02-29 01:53:00,51.1,,-,59,N/A,30.20,66.0,,8:53 PM,10.0,ENE,4.6,70,Miami,Florida,33010
21,Scattered Clouds,2016-02-29 02:53:00,52.0,,-,63,N/A,30.20,64.9,,9:53 PM,10.0,East,4.6,80,Miami,Florida,33010
22,Scattered Clouds,2016-02-29 03:53:00,52.0,,-,63,N/A,30.20,64.9,,10:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
23,Mostly Cloudy,2016-02-29 04:53:00,53.1,,-,65,N/A,30.19,64.9,,11:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
0,Mostly Cloudy,2016-02-29 05:53:00,53.1,,-,70,N/A,30.17,63.0,,12:53 AM,10.0,NNW,3.5,340,Miami,Florida,33010
1,Mostly Cloudy,2016-02-29 06:53:00,54.0,,-,68,N/A,30.15,64.9,,1:53 AM,10.0,NNW,4.6,330,Miami,Florida,33010
2,Mostly Cloudy,2016-02-29 07:53:00,54.0,,-,68,N/A,30.14,64.9,,2:53 AM,10.0,NNW,5.8,340,Miami,Florida,33010
3,Overcast,2016-02-29 08:53:00,55.0,,-,73,N/A,30.13,64.0,,3:53 AM,10.0,NNW,4.6,330,Miami,Florida,33010
4,Overcast,2016-02-29 09:53:00,55.0,,-,73,N/A,30.14,64.0,,4:53 AM,10.0,NNW,3.5,330,Miami,Florida,33010
5,Overcast,2016-02-29 10:53:00,55.0,,-,73,N/A,30.15,64.0,,5:53 AM,10.0,NW,3.5,320,Miami,Florida,33010
6,Mostly Cloudy,2016-02-29 11:53:00,55.9,,-,75,N/A,30.17,64.0,,6:53 AM,10.0,North,4.6,350,Miami,Florida,33010
7,Mostly Cloudy,2016-02-29 12:53:00,55.9,,-,73,N/A,30.18,64.9,,7:53 AM,10.0,North,4.6,10,Miami,Florida,33010
8,Mostly Cloudy,2016-02-29 13:53:00,57.0,,-,61,N/A,30.19,71.1,,8:53 AM,10.0,NNE,3.5,30,Miami,Florida,33010
9,Mostly Cloudy,2016-02-29 14:53:00,55.9,,-,55,N/A,30.21,73.0,,9:53 AM,10.0,East,6.9,90,Miami,Florida,33010
10,Scattered Clouds,2016-02-29 15:53:00,55.0,,-,48,N/A,30.20,75.9,,10:53 AM,10.0,East,8.1,80,Miami,Florida,33010
11,Mostly Cloudy,2016-02-29 16:53:00,54.0,,-,45,N/A,30.18,77.0,,11:53 AM,10.0,ESE,11.5,110,Miami,Florida,33010
12,Mostly Cloudy,2016-02-29 17:53:00,54.0,,16.1,46,N/A,30.15,75.9,,12:53 PM,10.0,East,8.1,100,Miami,Florida,33010
13,Mostly Cloudy,2016-02-29 18:53:00,55.0,,-,47,N/A,30.13,77.0,,1:53 PM,10.0,North,-9999.0,0,Miami,Florida,33010
14,Mostly Cloudy,2016-02-29 19:53:00,55.9,,-,48,N/A,30.11,77.0,,2:53 PM,10.0,SE,9.2,130,Miami,Florida,33010
15,Mostly Cloudy,2016-02-29 20:53:00,55.0,,-,50,N/A,30.10,75.0,,3:53 PM,10.0,ESE,8.1,120,Miami,Florida,33010
16,Mostly Cloudy,2016-02-29 21:53:00,55.9,,-,53,N/A,30.10,73.9,,4:53 PM,10.0,East,11.5,90,Miami,Florida,33010
17,Scattered Clouds,2016-02-29 22:53:00,55.0,,-,55,N/A,30.12,72.0,,5:53 PM,10.0,East,10.4,100,Miami,Florida,33010
18,Scattered Clouds,2016-02-29 23:53:00,55.9,,-,59,N/A,30.12,71.1,,6:53 PM,10.0,East,9.2,100,Miami,Florida,33010
19,Partly Cloudy,2016-03-01 00:53:00,55.9,,-,61,N/A,30.14,70.0,,7:53 PM,10.0,ESE,8.1,110,Miami,Florida,33010
20,Clear,2016-03-01 01:53:00,57.0,,-,65,N/A,30.15,69.1,,8:53 PM,10.0,ESE,5.8,110,Miami,Florida,33010
21,Clear,2016-03-01 02:53:00,57.0,,-,68,N/A,30.15,68.0,,9:53 PM,10.0,ESE,4.6,110,Miami,Florida,33010
22,Clear,2016-03-01 03:53:00,57.0,,-,70,N/A,30.16,66.9,,10:53 PM,10.0,East,4.6,90,Miami,Florida,33010
23,Clear,2016-03-01 04:53:00,55.9,,-,73,N/A,30.15,64.9,,11:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
0,Partly Cloudy,2016-03-01 05:53:00,55.9,,-,75,N/A,30.14,64.0,,12:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
1,Partly Cloudy,2016-03-01 06:53:00,57.0,,-,78,N/A,30.12,64.0,,1:53 AM,10.0,NNW,3.5,330,Miami,Florida,33010
2,Clear,2016-03-01 07:53:00,57.0,,-,84,N/A,30.11,62.1,,2:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
3,Clear,2016-03-01 08:53:00,57.9,,-,86,N/A,30.10,62.1,,3:53 AM,10.0,NNW,3.5,340,Miami,Florida,33010
4,Partly Cloudy,2016-03-01 09:53:00,57.9,,-,80,N/A,30.11,64.0,,4:53 AM,10.0,NNW,3.5,340,Miami,Florida,33010
5,Partly Cloudy,2016-03-01 10:53:00,57.9,,-,80,N/A,30.13,64.0,,5:53 AM,10.0,North,3.5,360,Miami,Florida,33010
6,Scattered Clouds,2016-03-01 11:53:00,57.0,,-,81,N/A,30.14,63.0,,6:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
7,Scattered Clouds,2016-03-01 12:53:00,59.0,,-,76,N/A,30.16,66.9,,7:53 AM,10.0,North,4.6,360,Miami,Florida,33010
8,Scattered Clouds,2016-03-01 13:53:00,59.0,,-,66,N/A,30.17,71.1,,8:53 AM,10.0,Variable,3.5,0,Miami,Florida,33010
9,Mostly Cloudy,2016-03-01 14:53:00,61.0,,-,62,N/A,30.17,75.0,,9:53 AM,10.0,ENE,9.2,70,Miami,Florida,33010
10,Mostly Cloudy,2016-03-01 15:53:00,61.0,,-,60,N/A,30.17,75.9,,10:53 AM,10.0,ESE,6.9,110,Miami,Florida,33010
11,Mostly Cloudy,2016-03-01 16:53:00,59.0,,-,54,N/A,30.14,77.0,,11:53 AM,10.0,East,10.4,100,Miami,Florida,33010
12,Mostly Cloudy,2016-03-01 17:53:00,57.9,,-,50,N/A,30.12,78.1,,12:53 PM,10.0,East,11.5,90,Miami,Florida,33010
13,Mostly Cloudy,2016-03-01 18:53:00,60.1,,-,52,N/A,30.11,79.0,,1:53 PM,10.0,SE,8.1,130,Miami,Florida,33010
14,Mostly Cloudy,2016-03-01 19:53:00,57.0,,-,50,N/A,30.08,77.0,,2:53 PM,10.0,SE,11.5,130,Miami,Florida,33010
15,Mostly Cloudy,2016-03-01 20:53:00,57.0,,-,52,N/A,30.07,75.9,,3:53 PM,10.0,ESE,8.1,120,Miami,Florida,33010
16,Scattered Clouds,2016-03-01 21:53:00,57.9,,-,54,N/A,30.08,75.9,,4:53 PM,10.0,ESE,10.4,120,Miami,Florida,33010
17,Mostly Cloudy,2016-03-01 22:53:00,59.0,,-,61,N/A,30.08,73.0,,5:53 PM,10.0,SE,8.1,130,Miami,Florida,33010
18,Mostly Cloudy,2016-03-01 23:53:00,59.0,,-,64,N/A,30.09,72.0,,6:53 PM,10.0,SE,5.8,130,Miami,Florida,33010
19,Mostly Cloudy,2016-03-02 00:53:00,59.0,,-,64,N/A,30.11,72.0,,7:53 PM,10.0,ESE,4.6,110,Miami,Florida,33010
20,Mostly Cloudy,2016-03-02 01:53:00,60.1,,-,66,N/A,30.13,72.0,,8:53 PM,10.0,ESE,4.6,110,Miami,Florida,33010
21,Scattered Clouds,2016-03-02 02:53:00,60.1,,-,71,N/A,30.13,70.0,,9:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
22,Mostly Cloudy,2016-03-02 03:53:00,61.0,,-,70,N/A,30.13,71.1,,10:53 PM,10.0,ESE,4.6,120,Miami,Florida,33010
23,Mostly Cloudy,2016-03-02 04:53:00,61.0,,-,75,N/A,30.12,69.1,,11:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
0,Clear,2016-03-02 05:53:00,61.0,,-,78,N/A,30.11,68.0,,12:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
1,Partly Cloudy,2016-03-02 06:53:00,61.0,,-,84,N/A,30.08,66.0,,1:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
2,Clear,2016-03-02 07:53:00,60.1,,-,84,N/A,30.06,64.9,,2:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
3,Clear,2016-03-02 08:53:00,61.0,,-,81,N/A,30.05,66.9,,3:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
4,Scattered Clouds,2016-03-02 09:53:00,60.1,,-,84,N/A,30.07,64.9,,4:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
5,Mostly Cloudy,2016-03-02 10:53:00,61.0,,-,81,N/A,30.09,66.9,,5:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
6,Mostly Cloudy,2016-03-02 11:53:00,62.1,,-,84,0.00,30.10,66.9,,6:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
7,Mostly Cloudy,2016-03-02 12:53:00,63.0,,-,78,N/A,30.14,70.0,,7:53 AM,10.0,West,3.5,280,Miami,Florida,33010
8,Scattered Clouds,2016-03-02 13:53:00,62.1,,-,68,N/A,30.14,73.0,,8:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
9,Mostly Cloudy,2016-03-02 14:53:00,62.1,,-,64,N/A,30.14,75.0,,9:53 AM,10.0,Variable,4.6,0,Miami,Florida,33010
10,Scattered Clouds,2016-03-02 15:53:00,61.0,,-,56,N/A,30.14,78.1,,10:53 AM,10.0,West,3.5,260,Miami,Florida,33010
11,Scattered Clouds,2016-03-02 16:53:00,60.1,,-,50,N/A,30.12,80.1,,11:53 AM,10.0,WNW,5.8,290,Miami,Florida,33010
12,Mostly Cloudy,2016-03-02 17:53:00,57.9,,-,45,N/A,30.09,81.0,,12:53 PM,10.0,NW,6.9,310,Miami,Florida,33010
13,Mostly Cloudy,2016-03-02 18:53:00,55.9,,-,41,N/A,30.06,82.0,,1:53 PM,10.0,SW,6.9,230,Miami,Florida,33010
14,Mostly Cloudy,2016-03-02 19:53:00,55.9,,-,43,N/A,30.04,80.1,,2:53 PM,10.0,West,9.2,280,Miami,Florida,33010
15,Mostly Cloudy,2016-03-02 20:53:00,57.9,,-,44,N/A,30.03,82.0,,3:53 PM,10.0,NW,8.1,310,Miami,Florida,33010
16,Mostly Cloudy,2016-03-02 21:53:00,57.9,,-,44,N/A,30.03,82.0,,4:53 PM,10.0,Variable,6.9,0,Miami,Florida,33010
17,Scattered Clouds,2016-03-02 22:53:00,59.0,,-,48,N/A,30.04,80.1,,5:53 PM,10.0,NW,5.8,320,Miami,Florida,33010
18,Mostly Cloudy,2016-03-02 23:53:00,64.0,,-,71,N/A,30.04,73.9,,6:53 PM,10.0,SE,5.8,140,Miami,Florida,33010
19,Mostly Cloudy,2016-03-03 00:53:00,64.9,,-,76,N/A,30.06,73.0,,7:53 PM,10.0,SSE,5.8,160,Miami,Florida,33010
20,Overcast,2016-03-03 01:53:00,64.9,,-,73,N/A,30.08,73.9,,8:53 PM,10.0,SSW,8.1,210,Miami,Florida,33010
21,Mostly Cloudy,2016-03-03 02:53:00,64.0,,-,71,N/A,30.09,73.9,,9:53 PM,10.0,SW,4.6,220,Miami,Florida,33010
22,Overcast,2016-03-03 03:53:00,64.0,,-,71,N/A,30.10,73.9,,10:53 PM,10.0,WNW,3.5,290,Miami,Florida,33010
23,Mostly Cloudy,2016-03-03 04:53:00,64.0,,-,73,N/A,30.09,73.0,,11:53 PM,10.0,NNW,4.6,330,Miami,Florida,33010
0,Mostly Cloudy,2016-03-03 05:53:00,64.0,,-,76,N/A,30.07,72.0,,12:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
1,Mostly Cloudy,2016-03-03 06:53:00,64.0,,-,78,N/A,30.07,71.1,,1:53 AM,10.0,NNW,3.5,330,Miami,Florida,33010
2,Mostly Cloudy,2016-03-03 07:53:00,64.0,,-,81,N/A,30.06,70.0,,2:53 AM,10.0,NNW,3.5,330,Miami,Florida,33010
3,Mostly Cloudy,2016-03-03 08:53:00,63.0,,-,81,N/A,30.04,69.1,,3:53 AM,10.0,North,4.6,350,Miami,Florida,33010
4,Clear,2016-03-03 09:53:00,62.1,,-,78,N/A,30.04,69.1,,4:53 AM,10.0,Variable,3.5,0,Miami,Florida,33010
5,Partly Cloudy,2016-03-03 10:53:00,62.1,,-,78,N/A,30.05,69.1,,5:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
6,Mostly Cloudy,2016-03-03 11:53:00,61.0,,-,75,N/A,30.06,69.1,,6:53 AM,10.0,NNW,3.5,330,Miami,Florida,33010
7,Overcast,2016-03-03 12:53:00,60.1,,-,71,N/A,30.07,70.0,,7:53 AM,10.0,NE,4.6,50,Miami,Florida,33010
8,Mostly Cloudy,2016-03-03 13:53:00,61.0,,-,66,N/A,30.09,73.0,,8:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
9,Mostly Cloudy,2016-03-03 14:53:00,64.0,,-,64,N/A,30.09,77.0,,9:53 AM,10.0,ESE,5.8,110,Miami,Florida,33010
10,Mostly Cloudy,2016-03-03 15:53:00,66.0,,17.3,64,N/A,30.08,79.0,,10:53 AM,10.0,SSE,11.5,150,Miami,Florida,33010
11,Overcast,2016-03-03 16:53:00,64.0,,19.6,60,N/A,30.08,79.0,,11:53 AM,10.0,SE,9.2,140,Miami,Florida,33010
12,Overcast,2016-03-03 17:53:00,66.0,,-,64,N/A,30.06,79.0,,12:53 PM,10.0,SE,8.1,140,Miami,Florida,33010
13,Overcast,2016-03-03 18:53:00,63.0,,-,56,N/A,30.03,80.1,,1:53 PM,10.0,SSE,10.4,160,Miami,Florida,33010
14,Overcast,2016-03-03 19:53:00,59.0,,-,50,N/A,30.02,79.0,,2:53 PM,10.0,SE,11.5,140,Miami,Florida,33010
15,Overcast,2016-03-03 20:53:00,59.0,,-,52,N/A,30.00,78.1,,3:53 PM,10.0,SSE,10.4,150,Miami,Florida,33010
16,Overcast,2016-03-03 21:53:00,59.0,,-,54,N/A,30.01,77.0,,4:53 PM,10.0,South,8.1,170,Miami,Florida,33010
17,Overcast,2016-03-03 22:53:00,61.0,,17.3,60,N/A,30.02,75.9,,5:53 PM,10.0,SSE,9.2,150,Miami,Florida,33010
18,Overcast,2016-03-03 23:53:00,64.0,,-,69,N/A,30.03,75.0,,6:53 PM,10.0,South,8.1,170,Miami,Florida,33010
19,Overcast,2016-03-04 00:53:00,64.9,,-,73,N/A,30.03,73.9,,7:53 PM,10.0,South,5.8,180,Miami,Florida,33010
20,Overcast,2016-03-04 01:53:00,66.0,,-,76,N/A,30.01,73.9,,8:53 PM,10.0,South,5.8,170,Miami,Florida,33010
21,Overcast,2016-03-04 02:53:00,66.9,,-,81,N/A,30.00,73.0,,9:53 PM,10.0,SSE,6.9,160,Miami,Florida,33010
22,Overcast,2016-03-04 03:53:00,66.0,,-,79,N/A,30.03,73.0,,10:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
23,Overcast,2016-03-04 04:53:00,66.0,,-,79,N/A,30.00,73.0,,11:53 PM,10.0,Calm,Calm,0,Miami,Florida,33010
0,Overcast,2016-03-04 05:53:00,66.0,,-,84,N/A,30.01,71.1,,12:53 AM,10.0,NW,3.5,310,Miami,Florida,33010
1,Mostly Cloudy,2016-03-04 06:53:00,66.0,,-,84,N/A,29.98,71.1,,1:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
2,Mostly Cloudy,2016-03-04 07:53:00,66.0,,-,84,N/A,29.97,71.1,,2:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
3,Mostly Cloudy,2016-03-04 08:53:00,66.0,,-,81,N/A,29.97,72.0,,3:53 AM,10.0,SW,4.6,230,Miami,Florida,33010
4,Overcast,2016-03-04 09:53:00,66.9,,-,84,N/A,29.97,72.0,,4:53 AM,10.0,SW,6.9,230,Miami,Florida,33010
5,Mostly Cloudy,2016-03-04 10:53:00,66.9,,-,87,N/A,29.99,71.1,,5:53 AM,10.0,WSW,5.8,250,Miami,Florida,33010
6,Overcast,2016-03-04 11:53:00,66.9,,-,90,N/A,30.00,70.0,,6:53 AM,10.0,WSW,3.5,250,Miami,Florida,33010
7,Mostly Cloudy,2016-03-04 12:53:00,68.0,,-,90,N/A,30.00,71.1,,7:53 AM,10.0,SW,4.6,220,Miami,Florida,33010
8,Mostly Cloudy,2016-03-04 13:53:00,68.0,,-,79,N/A,30.02,75.0,,8:53 AM,10.0,West,8.1,260,Miami,Florida,33010
9,Mostly Cloudy,2016-03-04 14:53:00,64.9,,-,66,N/A,30.02,77.0,,9:53 AM,10.0,West,9.2,280,Miami,Florida,33010
10,Scattered Clouds,2016-03-04 15:53:00,63.0,,-,56,N/A,30.02,80.1,,10:53 AM,10.0,West,9.2,260,Miami,Florida,33010
11,Scattered Clouds,2016-03-04 16:53:00,61.0,,-,47,N/A,30.01,82.9,,11:53 AM,10.0,WSW,9.2,250,Miami,Florida,33010
12,Mostly Cloudy,2016-03-04 17:53:00,63.0,,-,51,N/A,29.99,82.9,,12:53 PM,10.0,West,9.2,280,Miami,Florida,33010
13,Mostly Cloudy,2016-03-04 18:53:00,63.0,,-,49,N/A,29.97,84.0,,1:53 PM,10.0,Variable,5.8,0,Miami,Florida,33010
14,Mostly Cloudy,2016-03-04 19:53:00,64.0,,-,49,N/A,29.95,84.9,,2:53 PM,10.0,West,8.1,260,Miami,Florida,33010
15,Mostly Cloudy,2016-03-04 20:53:00,66.0,,-,60,0.00,29.95,81.0,,3:53 PM,10.0,WNW,9.2,300,Miami,Florida,33010
16,Mostly Cloudy,2016-03-04 21:53:00,66.0,,-,60,0.00,29.95,81.0,,4:53 PM,10.0,WNW,5.8,300,Miami,Florida,33010
17,Mostly Cloudy,2016-03-04 22:53:00,64.0,,-,58,N/A,29.96,80.1,,5:53 PM,10.0,West,5.8,280,Miami,Florida,33010
18,Mostly Cloudy,2016-03-04 23:53:00,63.0,,-,58,N/A,29.98,79.0,,6:53 PM,10.0,West,5.8,270,Miami,Florida,33010
19,Mostly Cloudy,2016-03-05 00:53:00,61.0,,-,56,N/A,29.99,78.1,,7:53 PM,10.0,WSW,5.8,250,Miami,Florida,33010
20,Mostly Cloudy,2016-03-05 01:53:00,64.9,,-,69,N/A,30.01,75.9,,8:53 PM,10.0,West,8.1,270,Miami,Florida,33010
21,Mostly Cloudy,2016-03-05 02:53:00,63.0,,-,68,N/A,30.02,73.9,,9:53 PM,10.0,WNW,4.6,300,Miami,Florida,33010
22,Scattered Clouds,2016-03-05 03:53:00,61.0,,-,66,N/A,30.03,73.0,,10:53 PM,10.0,NW,4.6,310,Miami,Florida,33010
23,Scattered Clouds,2016-03-05 04:53:00,64.9,,-,76,N/A,30.04,73.0,,11:53 PM,10.0,North,4.6,360,Miami,Florida,33010
0,Mostly Cloudy,2016-03-05 05:53:00,64.0,,-,78,N/A,30.03,71.1,,12:53 AM,10.0,North,5.8,350,Miami,Florida,33010
1,Mostly Cloudy,2016-03-05 06:53:00,64.0,,-,81,N/A,30.02,70.0,,1:53 AM,10.0,NNW,4.6,340,Miami,Florida,33010
2,Mostly Cloudy,2016-03-05 07:53:00,63.0,,-,81,N/A,30.02,69.1,,2:53 AM,10.0,NNW,5.8,330,Miami,Florida,33010
3,Mostly Cloudy,2016-03-05 08:53:00,63.0,,-,87,N/A,30.01,66.9,,3:53 AM,10.0,NW,5.8,320,Miami,Florida,33010
4,Mostly Cloudy,2016-03-05 09:53:00,63.0,,-,90,N/A,30.02,66.0,,4:53 AM,8.0,NNW,4.6,330,Miami,Florida,33010
5,Mostly Cloudy,2016-03-05 10:53:00,63.0,,-,90,N/A,30.03,66.0,,5:53 AM,10.0,NW,4.6,320,Miami,Florida,33010
6,Mostly Cloudy,2016-03-05 11:53:00,62.1,,-,90,N/A,30.05,64.9,,6:53 AM,10.0,NNW,3.5,330,Miami,Florida,33010
7,Mostly Cloudy,2016-03-05 12:53:00,62.1,,-,84,N/A,30.06,66.9,,7:53 AM,10.0,NNW,5.8,340,Miami,Florida,33010
8,Mostly Cloudy,2016-03-05 13:53:00,63.0,,-,78,N/A,30.07,70.0,,8:53 AM,10.0,NW,4.6,320,Miami,Florida,33010
9,Mostly Cloudy,2016-03-05 14:53:00,64.0,,-,71,N/A,30.09,73.9,,9:53 AM,10.0,NW,4.6,310,Miami,Florida,33010
10,Mostly Cloudy,2016-03-05 15:53:00,64.0,,-,67,N/A,30.09,75.9,,10:53 AM,10.0,ENE,8.1,60,Miami,Florida,33010
11,Mostly Cloudy,2016-03-05 16:53:00,63.0,,-,66,N/A,30.07,75.0,,11:53 AM,10.0,NE,10.4,40,Miami,Florida,33010
12,Mostly Cloudy,2016-03-05 17:53:00,63.0,,18.4,64,N/A,30.05,75.9,,12:53 PM,10.0,NE,12.7,50,Miami,Florida,33010
13,Mostly Cloudy,2016-03-05 18:53:00,62.1,,-,62,N/A,30.03,75.9,,1:53 PM,10.0,East,11.5,80,Miami,Florida,33010
14,Overcast,2016-03-05 19:53:00,63.0,,19.6,62,N/A,30.02,77.0,,2:53 PM,10.0,East,12.7,80,Miami,Florida,33010
15,Overcast,2016-03-05 20:53:00,63.0,,-,66,N/A,30.01,75.0,,3:53 PM,10.0,East,16.1,80,Miami,Florida,33010
16,Overcast,2016-03-05 21:53:00,64.0,,-,69,N/A,30.02,75.0,,4:53 PM,10.0,ENE,12.7,70,Miami,Florida,33010
17,Overcast,2016-03-05 22:53:00,64.0,,19.6,71,N/A,30.03,73.9,,5:53 PM,10.0,ENE,13.8,70,Miami,Florida,33010
18,Mostly Cloudy,2016-03-05 23:53:00,64.0,,-,73,N/A,30.03,73.0,,6:53 PM,10.0,NE,5.8,50,Miami,Florida,33010
19,Overcast,2016-03-06 00:53:00,64.9,,-,76,0.00,30.05,73.0,,7:53 PM,10.0,East,10.4,90,Miami,Florida,33010
20,Mostly Cloudy,2016-03-06 01:53:00,64.0,,-,73,0.01,30.06,73.0,,8:53 PM,10.0,East,8.1,80,Miami,Florida,33010
21,Mostly Cloudy,2016-03-06 02:53:00,64.9,,-,76,N/A,30.06,73.0,,9:53 PM,10.0,East,9.2,100,Miami,Florida,33010
22,Scattered Clouds,2016-03-06 03:53:00,64.0,,-,73,N/A,30.07,73.0,,10:53 PM,10.0,ENE,4.6,60,Miami,Florida,33010
23,Mostly Cloudy,2016-03-06 04:53:00,64.9,,-,76,N/A,30.06,73.0,,11:53 PM,10.0,NNE,3.5,20,Miami,Florida,33010
0,Partly Cloudy,2016-03-06 05:53:00,64.9,,-,81,N/A,30.06,71.1,,12:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
1,Partly Cloudy,2016-03-06 06:53:00,64.0,,-,81,N/A,30.04,70.0,,1:53 AM,10.0,NNW,3.5,340,Miami,Florida,33010
2,Partly Cloudy,2016-03-06 07:53:00,64.0,,-,84,N/A,30.03,69.1,,2:53 AM,10.0,Calm,Calm,0,Miami,Florida,33010
3,Partly Cloudy,2016-03-06 08:53:00,63.0,,-,81,N/A,30.03,69.1,,3:53 AM,10.0,NNW,3.5,330,Miami,Florida,33010
4,Partly Cloudy,2016-03-06 09:53:00,63.0,,-,84,N/A,30.04,68.0,,4:53 AM,10.0,NNW,6.9,330,Miami,Florida,33010
5,Partly Cloudy,2016-03-06 10:53:00,63.0,,-,90,N/A,30.06,66.0,,5:53 AM,10.0,NW,8.1,320,Miami,Florida,33010
6,Scattered Clouds,2016-03-06 11:23:00,62.1,,18.4,90,N/A,30.08,64.9,,6:23 AM,7.0,NNW,9.2,340,Miami,Florida,33010
7,Partly Cloudy,2016-03-06 11:53:00,62.1,,-,90,N/A,30.09,64.9,,6:53 AM,7.0,NNW,9.2,330,Miami,Florida,33010
