,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimePDT,TimePST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
15,Overcast,2016-02-04 22:45:00,42.1,,-,80,N/A,30.38,48.0,,2:45 PM,10.0,ESE,8.1,120,Seattle,Washington,98101
16,Overcast,2016-02-04 22:53:00,43.0,,-,83,N/A,30.38,48.0,,2:53 PM,10.0,East,6.9,100,Seattle,Washington,98101
17,Overcast,2016-02-04 23:53:00,44.1,,-,86,N/A,30.39,48.0,,3:53 PM,10.0,SE,8.1,140,Seattle,Washington,98101
18,Overcast,2016-02-05 00:53:00,45.0,,-,89,N/A,30.39,48.0,,4:53 PM,10.0,SE,8.1,140,Seattle,Washington,98101
19,Overcast,2016-02-05 01:53:00,45.0,,-,89,N/A,30.40,48.0,,5:53 PM,10.0,South,10.4,170,Seattle,Washington,98101
20,Mostly Cloudy,2016-02-05 02:53:00,46.0,,-,90,N/A,30.38,48.9,,6:53 PM,10.0,SSE,11.5,150,Seattle,Washington,98101
21,Mostly Cloudy,2016-02-05 03:53:00,46.0,,-,90,N/A,30.38,48.9,,7:53 PM,10.0,SSE,3.5,150,Seattle,Washington,98101
22,Mostly Cloudy,2016-02-05 04:53:00,46.0,,-,90,N/A,30.38,48.9,,8:53 PM,10.0,South,5.8,170,Seattle,Washington,98101
23,Clear,2016-02-05 05:53:00,46.0,,-,93,N/A,30.38,48.0,,9:53 PM,10.0,SSE,8.1,150,Seattle,Washington,98101
24,Clear,2016-02-05 06:53:00,45.0,,-,89,N/A,30.35,48.0,,10:53 PM,10.0,SSE,6.9,150,Seattle,Washington,98101
25,Clear,2016-02-05 07:53:00,44.1,,-,86,N/A,30.36,48.0,,11:53 PM,10.0,ESE,3.5,120,Seattle,Washington,98101
0,Clear,2016-02-05 08:53:00,44.1,,-,93,N/A,30.35,46.0,,12:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-02-05 09:53:00,43.0,,-,89,N/A,30.34,46.0,,1:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Partly Cloudy,2016-02-05 10:53:00,44.1,,-,97,N/A,30.32,45.0,,2:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Scattered Clouds,2016-02-05 11:53:00,42.1,,-,97,N/A,30.29,43.0,,3:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Clear,2016-02-05 12:53:00,42.1,,-,100,N/A,30.26,42.1,,4:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Light Rain,2016-02-05 13:53:00,44.1,Rain,-,100,0.00,30.25,44.1,,5:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
6,Scattered Clouds,2016-02-05 14:53:00,41.0,,-,96,0.00,30.22,42.1,,6:53 AM,10.0,SE,4.6,140,Seattle,Washington,98101
7,Mostly Cloudy,2016-02-05 15:53:00,42.1,,-,97,N/A,30.21,43.0,,7:53 AM,10.0,ESE,5.8,120,Seattle,Washington,98101
8,Mostly Cloudy,2016-02-05 16:53:00,43.0,,-,96,N/A,30.20,44.1,,8:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
9,Scattered Clouds,2016-02-05 17:53:00,43.0,,-,86,N/A,30.19,46.9,,9:53 AM,10.0,SE,5.8,140,Seattle,Washington,98101
10,Mostly Cloudy,2016-02-05 18:53:00,44.1,,-,83,N/A,30.18,48.9,,10:53 AM,10.0,SE,3.5,140,Seattle,Washington,98101
11,Mostly Cloudy,2016-02-05 19:53:00,42.1,,-,74,N/A,30.16,50.0,,11:53 AM,10.0,Variable,5.8,0,Seattle,Washington,98101
12,Overcast,2016-02-05 20:53:00,44.1,,-,80,N/A,30.10,50.0,,12:53 PM,10.0,SSE,8.1,150,Seattle,Washington,98101
13,Overcast,2016-02-05 21:53:00,43.0,,-,77,N/A,30.06,50.0,,1:53 PM,10.0,SSE,11.5,150,Seattle,Washington,98101
14,Scattered Clouds,2016-02-05 22:53:00,41.0,,-,64,N/A,30.01,53.1,,2:53 PM,10.0,Variable,3.5,0,Seattle,Washington,98101
15,Overcast,2016-02-05 23:53:00,42.1,,-,71,N/A,29.99,51.1,,3:53 PM,10.0,WSW,3.5,240,Seattle,Washington,98101
16,Light Rain,2016-02-06 00:53:00,44.1,Rain,-,80,0.04,30.04,50.0,,4:53 PM,5.0,Variable,4.6,0,Seattle,Washington,98101
17,Light Rain,2016-02-06 01:53:00,45.0,Rain,25.3,83,0.09,30.10,50.0,,5:53 PM,5.0,South,13.8,190,Seattle,Washington,98101
18,Light Rain,2016-02-06 02:53:00,45.0,Rain,27.6,83,0.02,30.09,50.0,,6:53 PM,10.0,South,20.7,170,Seattle,Washington,98101
19,Mostly Cloudy,2016-02-06 03:53:00,45.0,,31.1,83,0.00,30.12,50.0,,7:53 PM,10.0,SSE,20.7,160,Seattle,Washington,98101
20,Overcast,2016-02-06 04:53:00,44.1,,29.9,80,N/A,30.15,50.0,,8:53 PM,10.0,South,17.3,170,Seattle,Washington,98101
21,Overcast,2016-02-06 05:05:00,44.1,,32.2,80,N/A,30.15,50.0,,9:05 PM,10.0,South,17.3,180,Seattle,Washington,98101
22,Mostly Cloudy,2016-02-06 05:53:00,41.0,,26.5,74,N/A,30.17,48.9,,9:53 PM,10.0,South,11.5,190,Seattle,Washington,98101
23,Partly Cloudy,2016-02-06 06:03:00,39.9,,28.8,74,N/A,30.18,48.0,,10:03 PM,10.0,SSW,16.1,200,Seattle,Washington,98101
24,Partly Cloudy,2016-02-06 06:53:00,39.9,,27.6,74,N/A,30.22,48.0,,10:53 PM,10.0,SSW,16.1,200,Seattle,Washington,98101
25,Mostly Cloudy,2016-02-06 07:53:00,39.9,,26.5,74,N/A,30.24,48.0,,11:53 PM,10.0,South,13.8,190,Seattle,Washington,98101
0,Mostly Cloudy,2016-02-06 08:53:00,39.0,,18.4,80,N/A,30.25,45.0,,12:53 AM,10.0,SSW,12.7,200,Seattle,Washington,98101
1,Scattered Clouds,2016-02-06 09:53:00,39.0,,21.9,80,N/A,30.28,45.0,,1:53 AM,10.0,South,16.1,190,Seattle,Washington,98101
2,Scattered Clouds,2016-02-06 10:53:00,39.0,,18.4,82,N/A,30.32,44.1,,2:53 AM,10.0,South,8.1,170,Seattle,Washington,98101
3,Overcast,2016-02-06 11:53:00,39.9,,-,82,N/A,30.35,45.0,,3:53 AM,10.0,SSE,8.1,150,Seattle,Washington,98101
4,Overcast,2016-02-06 12:53:00,39.9,,-,85,N/A,30.38,44.1,,4:53 AM,10.0,SSE,11.5,150,Seattle,Washington,98101
5,Partly Cloudy,2016-02-06 13:37:00,39.9,,19.6,82,N/A,30.39,45.0,,5:37 AM,10.0,South,13.8,180,Seattle,Washington,98101
6,Scattered Clouds,2016-02-06 13:53:00,39.9,,19.6,82,N/A,30.39,45.0,,5:53 AM,10.0,South,12.7,180,Seattle,Washington,98101
7,Scattered Clouds,2016-02-06 14:53:00,39.9,,19.6,82,N/A,30.40,45.0,,6:53 AM,10.0,SSW,11.5,200,Seattle,Washington,98101
8,Mostly Cloudy,2016-02-06 15:53:00,39.9,,-,82,N/A,30.42,45.0,,7:53 AM,10.0,South,8.1,180,Seattle,Washington,98101
9,Mostly Cloudy,2016-02-06 16:53:00,41.0,,-,83,N/A,30.45,46.0,,8:53 AM,10.0,SSE,6.9,160,Seattle,Washington,98101
10,Overcast,2016-02-06 17:53:00,41.0,,-,83,N/A,30.47,46.0,,9:53 AM,10.0,SSE,6.9,160,Seattle,Washington,98101
11,Mostly Cloudy,2016-02-06 18:53:00,41.0,,-,77,N/A,30.48,48.0,,10:53 AM,10.0,South,8.1,170,Seattle,Washington,98101
12,Overcast,2016-02-06 19:53:00,41.0,,-,74,N/A,30.48,48.9,,11:53 AM,10.0,SW,6.9,220,Seattle,Washington,98101
13,Mostly Cloudy,2016-02-06 20:53:00,41.0,,-,74,N/A,30.46,48.9,,12:53 PM,10.0,SSW,5.8,210,Seattle,Washington,98101
14,Overcast,2016-02-06 21:53:00,41.0,,-,74,N/A,30.45,48.9,,1:53 PM,10.0,SSW,5.8,200,Seattle,Washington,98101
15,Overcast,2016-02-06 22:53:00,39.9,,-,71,N/A,30.47,48.9,,2:53 PM,10.0,SSW,5.8,200,Seattle,Washington,98101
16,Overcast,2016-02-06 23:53:00,41.0,,-,74,N/A,30.46,48.9,,3:53 PM,10.0,SSW,4.6,200,Seattle,Washington,98101
17,Mostly Cloudy,2016-02-07 00:00:00,39.9,,-,71,N/A,30.46,48.9,,4:00 PM,10.0,SSW,3.5,210,Seattle,Washington,98101
18,Mostly Cloudy,2016-02-07 00:53:00,39.9,,-,77,N/A,30.45,46.9,,4:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
19,Scattered Clouds,2016-02-07 01:53:00,39.9,,-,79,N/A,30.47,46.0,,5:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
20,Clear,2016-02-07 02:53:00,39.9,,-,85,N/A,30.47,44.1,,6:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
21,Clear,2016-02-07 03:53:00,39.9,,-,92,0.00,30.46,42.1,,7:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
22,Clear,2016-02-07 04:53:00,39.0,,-,97,N/A,30.48,39.9,,8:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
23,Clear,2016-02-07 05:53:00,35.1,,-,97,0.00,30.50,36.0,,9:53 PM,10.0,SE,3.5,130,Seattle,Washington,98101
24,Clear,2016-02-07 06:53:00,37.0,,-,97,0.00,30.50,37.9,,10:53 PM,9.0,SE,3.5,130,Seattle,Washington,98101
25,Clear,2016-02-07 07:53:00,37.9,,-,100,N/A,30.51,37.9,,11:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-02-07 08:53:00,37.0,,-,93,N/A,30.50,39.0,,12:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Scattered Clouds,2016-02-07 09:53:00,37.0,,-,97,0.00,30.53,37.9,,1:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Scattered Clouds,2016-02-07 10:53:00,36.0,,-,100,N/A,30.54,36.0,,2:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Overcast,2016-02-07 11:53:00,36.0,,-,96,0.00,30.54,37.0,,3:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Clear,2016-02-07 12:53:00,36.0,,-,96,0.00,30.52,37.0,,4:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Scattered Clouds,2016-02-07 13:53:00,36.0,,-,100,0.00,30.52,36.0,,5:53 AM,10.0,West,3.5,270,Seattle,Washington,98101
6,Mostly Cloudy,2016-02-07 14:53:00,36.0,,-,100,N/A,30.54,36.0,,6:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Overcast,2016-02-07 15:53:00,36.0,,-,96,0.00,30.55,37.0,,7:53 AM,10.0,SSE,5.8,150,Seattle,Washington,98101
8,Overcast,2016-02-07 16:53:00,37.9,,-,93,N/A,30.55,39.9,,8:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
9,Mostly Cloudy,2016-02-07 17:53:00,39.0,,-,89,N/A,30.56,42.1,,9:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
10,Mostly Cloudy,2016-02-07 18:53:00,39.0,,-,76,N/A,30.57,46.0,,10:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
11,Overcast,2016-02-07 19:53:00,37.9,,-,71,N/A,30.57,46.9,,11:53 AM,10.0,Variable,3.5,0,Seattle,Washington,98101
12,Overcast,2016-02-07 20:53:00,37.9,,-,68,N/A,30.57,48.0,,12:53 PM,10.0,NW,6.9,320,Seattle,Washington,98101
13,Overcast,2016-02-07 21:53:00,37.0,,-,61,N/A,30.56,50.0,,1:53 PM,10.0,North,9.2,350,Seattle,Washington,98101
14,Overcast,2016-02-07 22:53:00,39.0,,-,69,N/A,30.55,48.9,,2:53 PM,10.0,NW,5.8,320,Seattle,Washington,98101
15,Mostly Cloudy,2016-02-07 23:53:00,39.9,,-,71,N/A,30.55,48.9,,3:53 PM,10.0,NW,6.9,320,Seattle,Washington,98101
16,Mostly Cloudy,2016-02-08 00:53:00,37.9,,-,66,N/A,30.55,48.9,,4:53 PM,10.0,NW,4.6,320,Seattle,Washington,98101
17,Mostly Cloudy,2016-02-08 01:53:00,39.0,,-,69,N/A,30.53,48.9,,5:53 PM,10.0,NW,4.6,320,Seattle,Washington,98101
18,Scattered Clouds,2016-02-08 02:53:00,39.0,,-,74,N/A,30.53,46.9,,6:53 PM,10.0,NW,5.8,310,Seattle,Washington,98101
19,Scattered Clouds,2016-02-08 03:53:00,41.0,,-,83,N/A,30.53,46.0,,7:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
20,Clear,2016-02-08 04:53:00,39.9,,-,82,N/A,30.52,45.0,,8:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
21,Clear,2016-02-08 05:53:00,39.9,,-,85,N/A,30.51,44.1,,9:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
22,Clear,2016-02-08 06:53:00,39.9,,-,89,N/A,30.51,43.0,,10:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
23,Clear,2016-02-08 07:53:00,39.0,,-,93,N/A,30.51,41.0,,11:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-02-08 08:53:00,37.9,,-,89,N/A,30.51,41.0,,12:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-02-08 09:53:00,37.9,,-,93,N/A,30.50,39.9,,1:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Clear,2016-02-08 10:53:00,39.0,,-,89,0.00,30.49,42.1,,2:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Clear,2016-02-08 11:53:00,37.0,,-,93,N/A,30.48,39.0,,3:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Clear,2016-02-08 12:53:00,37.9,,-,96,0.00,30.48,39.0,,4:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Clear,2016-02-08 13:53:00,37.9,,-,96,N/A,30.48,39.0,,5:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
6,Clear,2016-02-08 14:53:00,39.0,,-,97,0.00,30.47,39.9,,6:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Partly Cloudy,2016-02-08 15:53:00,37.0,,-,89,N/A,30.47,39.9,,7:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
8,Partly Cloudy,2016-02-08 16:53:00,39.9,,-,79,0.00,30.48,46.0,,8:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
9,Clear,2016-02-08 17:53:00,41.0,,-,77,N/A,30.47,48.0,,9:53 AM,10.0,North,4.6,350,Seattle,Washington,98101
10,Scattered Clouds,2016-02-08 18:53:00,41.0,,-,71,N/A,30.47,50.0,,10:53 AM,10.0,NW,6.9,310,Seattle,Washington,98101
11,Scattered Clouds,2016-02-08 19:53:00,42.1,,-,66,N/A,30.45,53.1,,11:53 AM,10.0,NNW,6.9,330,Seattle,Washington,98101
12,Clear,2016-02-08 20:53:00,42.1,,-,64,N/A,30.42,54.0,,12:53 PM,10.0,NNW,8.1,340,Seattle,Washington,98101
13,Mostly Cloudy,2016-02-08 21:53:00,42.1,,-,62,N/A,30.39,55.0,,1:53 PM,10.0,NW,5.8,310,Seattle,Washington,98101
14,Scattered Clouds,2016-02-08 22:53:00,43.0,,-,62,N/A,30.37,55.9,,2:53 PM,10.0,NW,6.9,320,Seattle,Washington,98101
15,Scattered Clouds,2016-02-08 23:53:00,43.0,,-,59,N/A,30.35,57.0,,3:53 PM,10.0,NNW,6.9,330,Seattle,Washington,98101
16,Scattered Clouds,2016-02-09 00:53:00,44.1,,-,67,N/A,30.34,55.0,,4:53 PM,10.0,NW,5.8,310,Seattle,Washington,98101
17,Scattered Clouds,2016-02-09 01:53:00,44.1,,-,74,N/A,30.34,52.0,,5:53 PM,10.0,WNW,4.6,300,Seattle,Washington,98101
18,Clear,2016-02-09 02:53:00,44.1,,-,80,N/A,30.34,50.0,,6:53 PM,10.0,NW,3.5,310,Seattle,Washington,98101
19,Clear,2016-02-09 03:53:00,44.1,,-,83,N/A,30.32,48.9,,7:53 PM,10.0,WNW,3.5,300,Seattle,Washington,98101
20,Clear,2016-02-09 04:53:00,43.0,,-,83,N/A,30.31,48.0,,8:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
21,Clear,2016-02-09 05:53:00,43.0,,-,86,N/A,30.30,46.9,,9:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
22,Clear,2016-02-09 06:53:00,42.1,,-,90,N/A,30.29,45.0,,10:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
23,Clear,2016-02-09 07:53:00,39.9,,-,89,0.00,30.28,43.0,,11:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-02-09 08:53:00,41.0,,-,89,N/A,30.26,44.1,,12:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-02-09 09:53:00,39.9,,-,92,0.00,30.25,42.1,,1:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Clear,2016-02-09 10:53:00,39.0,,-,93,0.00,30.23,41.0,,2:53 AM,7.0,Calm,Calm,0,Seattle,Washington,98101
3,Clear,2016-02-09 11:53:00,39.0,,-,93,0.00,30.21,41.0,,3:53 AM,9.0,Calm,Calm,0,Seattle,Washington,98101
4,Partly Cloudy,2016-02-09 12:24:00,37.0,,-,93,N/A,30.21,39.0,,4:24 AM,9.0,Calm,Calm,0,Seattle,Washington,98101
5,Partly Cloudy,2016-02-09 12:31:00,37.0,,-,93,N/A,30.21,39.0,,4:31 AM,9.0,Calm,Calm,0,Seattle,Washington,98101
6,Clear,2016-02-09 12:53:00,37.9,,-,96,0.00,30.21,39.0,,4:53 AM,9.0,Calm,Calm,0,Seattle,Washington,98101
7,Partly Cloudy,2016-02-09 13:53:00,39.0,,-,93,0.00,30.20,41.0,,5:53 AM,9.0,ESE,4.6,120,Seattle,Washington,98101
8,Fog,2016-02-09 14:22:00,37.9,Fog,-,96,N/A,30.20,39.0,,6:22 AM,0.5,SE,3.5,140,Seattle,Washington,98101
9,Fog,2016-02-09 14:53:00,37.9,Fog,-,96,N/A,30.20,39.0,,6:53 AM,0.2,SSE,8.1,150,Seattle,Washington,98101
10,Fog,2016-02-09 15:53:00,39.0,Fog,-,97,0.00,30.20,39.9,,7:53 AM,0.2,SE,4.6,130,Seattle,Washington,98101
11,Fog,2016-02-09 16:53:00,41.0,Fog,-,96,N/A,30.21,42.1,,8:53 AM,0.2,SSE,5.8,150,Seattle,Washington,98101
12,Fog,2016-02-09 17:53:00,43.0,Fog,-,96,N/A,30.22,44.1,,9:53 AM,0.2,SE,4.6,130,Seattle,Washington,98101
13,Fog,2016-02-09 18:29:00,44.1,Fog,-,100,N/A,30.21,44.1,,10:29 AM,0.5,SSE,4.6,160,Seattle,Washington,98101
14,Fog,2016-02-09 18:53:00,43.0,Fog,-,96,N/A,30.20,44.1,,10:53 AM,0.5,ESE,4.6,120,Seattle,Washington,98101
15,Overcast,2016-02-09 18:57:00,43.0,,-,96,N/A,30.20,44.1,,10:57 AM,1.0,ESE,3.5,110,Seattle,Washington,98101
16,Scattered Clouds,2016-02-09 19:38:00,45.0,,-,96,N/A,30.19,46.0,,11:38 AM,3.0,SSE,3.5,160,Seattle,Washington,98101
17,Mostly Cloudy,2016-02-09 19:40:00,45.0,,-,96,N/A,30.19,46.0,,11:40 AM,3.0,SSE,3.5,150,Seattle,Washington,98101
18,Mostly Cloudy,2016-02-09 19:53:00,45.0,,-,93,N/A,30.19,46.9,,11:53 AM,6.0,South,3.5,180,Seattle,Washington,98101
19,Scattered Clouds,2016-02-09 20:53:00,46.0,,-,77,N/A,30.15,53.1,,12:53 PM,9.0,South,3.5,180,Seattle,Washington,98101
20,Scattered Clouds,2016-02-09 21:53:00,46.0,,-,65,N/A,30.12,57.9,,1:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
21,Scattered Clouds,2016-02-09 22:53:00,46.0,,-,56,N/A,30.12,62.1,,2:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
22,Mostly Cloudy,2016-02-09 23:53:00,46.9,,-,60,N/A,30.12,61.0,,3:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
23,Mostly Cloudy,2016-02-10 00:53:00,43.0,,-,55,N/A,30.12,59.0,,4:53 PM,10.0,SSE,10.4,150,Seattle,Washington,98101
24,Mostly Cloudy,2016-02-10 01:53:00,42.1,,-,60,N/A,30.13,55.9,,5:53 PM,10.0,SE,6.9,140,Seattle,Washington,98101
25,Mostly Cloudy,2016-02-10 02:53:00,42.1,,-,56,N/A,30.13,57.9,,6:53 PM,10.0,South,9.2,170,Seattle,Washington,98101
26,Mostly Cloudy,2016-02-10 03:53:00,42.1,,-,62,N/A,30.12,55.0,,7:53 PM,10.0,SE,4.6,130,Seattle,Washington,98101
27,Clear,2016-02-10 04:53:00,42.1,,-,64,N/A,30.11,54.0,,8:53 PM,10.0,SE,3.5,130,Seattle,Washington,98101
28,Mostly Cloudy,2016-02-10 05:53:00,42.1,,-,71,N/A,30.11,51.1,,9:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
29,Clear,2016-02-10 06:53:00,41.0,,-,77,N/A,30.10,48.0,,10:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
30,Clear,2016-02-10 07:53:00,41.0,,-,83,N/A,30.11,46.0,,11:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-02-10 08:53:00,39.0,,-,74,N/A,30.12,46.9,,12:53 AM,10.0,SE,4.6,130,Seattle,Washington,98101
1,Clear,2016-02-10 09:53:00,39.0,,-,82,N/A,30.13,44.1,,1:53 AM,10.0,SE,6.9,130,Seattle,Washington,98101
2,Clear,2016-02-10 10:53:00,39.9,,-,82,N/A,30.12,45.0,,2:53 AM,10.0,SSE,6.9,160,Seattle,Washington,98101
3,Clear,2016-02-10 11:53:00,39.9,,-,77,N/A,30.09,46.9,,3:53 AM,10.0,SSE,8.1,150,Seattle,Washington,98101
4,Clear,2016-02-10 12:53:00,39.0,,-,71,N/A,30.09,48.0,,4:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Overcast,2016-02-10 13:53:00,39.0,,-,63,N/A,30.08,51.1,,5:53 AM,10.0,SE,4.6,130,Seattle,Washington,98101
6,Mostly Cloudy,2016-02-10 14:53:00,39.0,,-,71,N/A,30.09,48.0,,6:53 AM,10.0,SE,4.6,130,Seattle,Washington,98101
7,Mostly Cloudy,2016-02-10 15:53:00,39.9,,-,71,N/A,30.12,48.9,,7:53 AM,10.0,SSE,6.9,160,Seattle,Washington,98101
8,Overcast,2016-02-10 16:53:00,42.1,,-,77,N/A,30.14,48.9,,8:53 AM,10.0,SE,6.9,140,Seattle,Washington,98101
9,Light Rain,2016-02-10 17:53:00,42.1,Rain,-,64,0.01,30.18,54.0,,9:53 AM,10.0,South,8.1,190,Seattle,Washington,98101
10,Light Rain,2016-02-10 18:53:00,46.9,Rain,-,89,0.09,30.22,50.0,,10:53 AM,4.0,SE,6.9,130,Seattle,Washington,98101
11,Light Rain,2016-02-10 19:53:00,51.1,Rain,-,100,0.04,30.24,51.1,,11:53 AM,10.0,SE,6.9,140,Seattle,Washington,98101
12,Overcast,2016-02-10 20:53:00,52.0,,-,96,0.01,30.25,53.1,,12:53 PM,10.0,SSE,10.4,150,Seattle,Washington,98101
13,Overcast,2016-02-10 21:53:00,52.0,,-,93,N/A,30.23,54.0,,1:53 PM,10.0,SE,8.1,140,Seattle,Washington,98101
14,Overcast,2016-02-10 22:53:00,48.0,,-,75,N/A,30.22,55.9,,2:53 PM,10.0,SE,3.5,130,Seattle,Washington,98101
15,Light Rain,2016-02-10 23:53:00,48.0,Rain,-,75,0.00,30.24,55.9,,3:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
16,Overcast,2016-02-11 00:53:00,48.0,,-,77,0.01,30.27,55.0,,4:53 PM,10.0,Variable,3.5,0,Seattle,Washington,98101
17,Mostly Cloudy,2016-02-11 01:53:00,48.9,,-,80,N/A,30.27,55.0,,5:53 PM,10.0,SSW,8.1,200,Seattle,Washington,98101
18,Clear,2016-02-11 02:53:00,48.0,,23.0,80,N/A,30.27,54.0,,6:53 PM,10.0,South,8.1,180,Seattle,Washington,98101
19,Partly Cloudy,2016-02-11 03:53:00,48.0,,-,80,N/A,30.29,54.0,,7:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
20,Partly Cloudy,2016-02-11 04:26:00,48.0,,-,80,N/A,30.30,54.0,,8:26 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
21,Scattered Clouds,2016-02-11 04:53:00,48.0,,-,86,N/A,30.31,52.0,,8:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
22,Scattered Clouds,2016-02-11 05:53:00,46.9,,-,89,N/A,30.31,50.0,,9:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
23,Scattered Clouds,2016-02-11 06:53:00,46.0,,-,93,N/A,30.31,48.0,,10:53 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
24,Mostly Cloudy,2016-02-11 07:06:00,44.1,,-,93,N/A,30.31,46.0,,11:06 PM,10.0,Calm,Calm,0,Seattle,Washington,98101
25,Scattered Clouds,2016-02-11 07:53:00,44.1,,-,93,N/A,30.31,46.0,,11:53 PM,9.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-02-11 08:53:00,43.0,,-,96,N/A,30.29,44.1,,12:53 AM,3.0,East,3.5,100,Seattle,Washington,98101
1,Clear,2016-02-11 09:53:00,43.0,,-,96,0.00,30.26,44.1,,1:53 AM,6.0,Calm,Calm,0,Seattle,Washington,98101
2,Clear,2016-02-11 10:53:00,43.0,,-,93,N/A,30.24,45.0,,2:53 AM,7.0,Calm,Calm,0,Seattle,Washington,98101
3,Clear,2016-02-11 11:53:00,46.0,,-,93,N/A,30.22,48.0,,3:53 AM,10.0,WNW,3.5,290,Seattle,Washington,98101
4,Scattered Clouds,2016-02-11 12:53:00,45.0,,-,93,N/A,30.22,46.9,,4:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Overcast,2016-02-11 13:53:00,45.0,,-,86,N/A,30.19,48.9,,5:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
6,Overcast,2016-02-11 14:53:00,45.0,,-,86,N/A,30.18,48.9,,6:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Overcast,2016-02-11 15:53:00,45.0,,-,86,N/A,30.18,48.9,,7:53 AM,10.0,Calm,Calm,0,Seattle,Washington,98101
8,Overcast,2016-02-11 16:53:00,46.0,,-,90,N/A,30.18,48.9,,8:53 AM,10.0,SE,8.1,130,Seattle,Washington,98101
9,Light Rain,2016-02-11 17:53:00,46.0,Rain,-,86,0.00,30.18,50.0,,9:53 AM,10.0,SE,3.5,140,Seattle,Washington,98101
10,Overcast,2016-02-11 18:53:00,46.9,,-,83,0.00,30.16,52.0,,10:53 AM,10.0,NNW,5.8,340,Seattle,Washington,98101
11,Overcast,2016-02-11 19:53:00,46.0,,-,80,N/A,30.14,52.0,,11:53 AM,10.0,NW,4.6,310,Seattle,Washington,98101
12,Overcast,2016-02-11 20:53:00,45.0,,-,72,N/A,30.12,54.0,,12:53 PM,10.0,North,5.8,350,Seattle,Washington,98101
