,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
22,Light Snow,2016-02-12 02:53:00,9.0,Snow,-,77,0.00,30.29,15.1,,8:53 PM,3.0,WSW,4.6,250,Minneapolis,Minnesota,55401
23,Light Snow,2016-02-12 03:01:00,9.0,Snow,-,77,0.00,30.23,15.1,,9:01 PM,2.0,WSW,6.9,240,Minneapolis,Minnesota,55401
24,Light Snow,2016-02-12 03:16:00,9.0,Snow,-,77,0.00,30.23,15.1,,9:16 PM,4.0,WSW,5.8,250,Minneapolis,Minnesota,55401
25,Light Snow,2016-02-12 03:53:00,9.0,Snow,-,77,0.00,30.28,15.1,,9:53 PM,7.0,WSW,6.9,250,Minneapolis,Minnesota,55401
26,Overcast,2016-02-12 04:53:00,9.0,,-,80,0.00,30.27,14.0,,10:53 PM,8.0,West,5.8,260,Minneapolis,Minnesota,55401
27,Overcast,2016-02-12 05:53:00,9.0,,-,77,N/A,30.27,15.1,,11:53 PM,10.0,WNW,5.8,290,Minneapolis,Minnesota,55401
0,Overcast,2016-02-12 06:53:00,8.1,,-,74,N/A,30.25,15.1,,12:53 AM,10.0,West,5.8,280,Minneapolis,Minnesota,55401
1,Overcast,2016-02-12 07:53:00,9.0,,-,77,N/A,30.25,15.1,,1:53 AM,10.0,WNW,10.4,300,Minneapolis,Minnesota,55401
2,Overcast,2016-02-12 08:53:00,8.1,,-,77,N/A,30.26,14.0,,2:53 AM,10.0,WNW,11.5,300,Minneapolis,Minnesota,55401
3,Clear,2016-02-12 09:53:00,5.0,,-,77,N/A,30.28,10.9,,3:53 AM,10.0,NW,10.4,310,Minneapolis,Minnesota,55401
4,Clear,2016-02-12 10:53:00,3.0,,-,73,N/A,30.31,10.0,,4:53 AM,10.0,NW,10.4,310,Minneapolis,Minnesota,55401
5,Clear,2016-02-12 11:53:00,1.0,,-,73,N/A,30.34,8.1,,5:53 AM,10.0,NW,10.4,310,Minneapolis,Minnesota,55401
6,Clear,2016-02-12 12:53:00,-0.0,,21.9,73,N/A,30.36,7.0,,6:53 AM,10.0,NW,16.1,310,Minneapolis,Minnesota,55401
7,Clear,2016-02-12 13:53:00,-2.0,,-,69,N/A,30.39,6.1,,7:53 AM,10.0,NW,15.0,310,Minneapolis,Minnesota,55401
8,Clear,2016-02-12 14:53:00,-2.9,,24.2,64,N/A,30.42,7.0,,8:53 AM,10.0,NW,18.4,310,Minneapolis,Minnesota,55401
9,Clear,2016-02-12 15:53:00,-5.1,,26.5,55,N/A,30.44,8.1,,9:53 AM,10.0,NNW,20.7,340,Minneapolis,Minnesota,55401
10,Clear,2016-02-12 16:53:00,-5.1,,23.0,55,N/A,30.48,8.1,,10:53 AM,10.0,NNW,17.3,340,Minneapolis,Minnesota,55401
11,Clear,2016-02-12 17:53:00,-7.1,,25.3,50,N/A,30.50,8.1,,11:53 AM,10.0,NNW,18.4,330,Minneapolis,Minnesota,55401
12,Clear,2016-02-12 18:53:00,-7.1,,25.3,48,N/A,30.51,9.0,,12:53 PM,10.0,NNW,20.7,330,Minneapolis,Minnesota,55401
13,Clear,2016-02-12 19:53:00,-8.0,,26.5,44,N/A,30.52,10.0,,1:53 PM,10.0,NW,20.7,310,Minneapolis,Minnesota,55401
14,Clear,2016-02-12 20:53:00,-9.9,,23.0,42,N/A,30.53,9.0,,2:53 PM,10.0,NW,13.8,320,Minneapolis,Minnesota,55401
15,Clear,2016-02-12 21:53:00,-11.0,,-,38,N/A,30.55,10.0,,3:53 PM,10.0,NW,15.0,320,Minneapolis,Minnesota,55401
16,Clear,2016-02-12 22:53:00,-11.0,,-,40,N/A,30.58,9.0,,4:53 PM,10.0,NNW,13.8,330,Minneapolis,Minnesota,55401
17,Clear,2016-02-12 23:53:00,-11.0,,-,44,N/A,30.60,7.0,,5:53 PM,10.0,NW,12.7,320,Minneapolis,Minnesota,55401
18,Clear,2016-02-13 00:53:00,-11.0,,-,45,N/A,30.61,6.1,,6:53 PM,10.0,NW,9.2,320,Minneapolis,Minnesota,55401
19,Clear,2016-02-13 01:53:00,-9.9,,-,50,N/A,30.63,5.0,,7:53 PM,10.0,WNW,12.7,300,Minneapolis,Minnesota,55401
20,Clear,2016-02-13 02:53:00,-9.9,,-,55,N/A,30.63,3.0,,8:53 PM,10.0,WNW,10.4,300,Minneapolis,Minnesota,55401
21,Clear,2016-02-13 03:53:00,-9.9,,-,58,N/A,30.65,1.9,,9:53 PM,10.0,NW,11.5,310,Minneapolis,Minnesota,55401
22,Clear,2016-02-13 04:53:00,-11.0,,-,57,N/A,30.67,1.0,,10:53 PM,10.0,NW,11.5,310,Minneapolis,Minnesota,55401
23,Clear,2016-02-13 05:53:00,-11.9,,-,60,N/A,30.69,-0.9,,11:53 PM,10.0,NW,8.1,320,Minneapolis,Minnesota,55401
0,Clear,2016-02-13 06:53:00,-11.9,,-,63,N/A,30.70,-2.0,,12:53 AM,10.0,NW,10.4,310,Minneapolis,Minnesota,55401
1,Clear,2016-02-13 07:53:00,-13.0,,-,62,N/A,30.70,-2.9,,1:53 AM,10.0,NW,8.1,320,Minneapolis,Minnesota,55401
2,Clear,2016-02-13 08:53:00,-13.0,,-,65,N/A,30.71,-4.0,,2:53 AM,10.0,NNW,5.8,330,Minneapolis,Minnesota,55401
3,Clear,2016-02-13 09:53:00,-14.1,,-,68,N/A,30.71,-6.0,,3:53 AM,10.0,NW,5.8,310,Minneapolis,Minnesota,55401
4,Clear,2016-02-13 10:53:00,-14.1,,-,68,N/A,30.70,-6.0,,4:53 AM,10.0,NNW,4.6,330,Minneapolis,Minnesota,55401
5,Clear,2016-02-13 11:53:00,-15.0,,-,68,N/A,30.70,-7.1,,5:53 AM,10.0,NNW,3.5,330,Minneapolis,Minnesota,55401
6,Clear,2016-02-13 12:53:00,-14.1,,-,72,N/A,30.71,-7.1,,6:53 AM,10.0,West,3.5,280,Minneapolis,Minnesota,55401
7,Clear,2016-02-13 13:53:00,-14.1,,-,75,N/A,30.71,-8.0,,7:53 AM,10.0,West,3.5,270,Minneapolis,Minnesota,55401
8,Clear,2016-02-13 14:53:00,-11.9,,-,69,N/A,30.71,-4.0,,8:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
9,Clear,2016-02-13 15:53:00,-11.0,,-,62,N/A,30.70,-0.9,,9:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
10,Clear,2016-02-13 16:53:00,-11.0,,-,55,N/A,30.69,1.9,,10:53 AM,10.0,ESE,3.5,110,Minneapolis,Minnesota,55401
11,Clear,2016-02-13 17:53:00,-11.0,,-,48,N/A,30.66,5.0,,11:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
12,Clear,2016-02-13 18:53:00,-9.0,,-,46,N/A,30.63,8.1,,12:53 PM,10.0,Variable,4.6,0,Minneapolis,Minnesota,55401
13,Clear,2016-02-13 19:53:00,-6.0,,-,47,N/A,30.57,10.9,,1:53 PM,10.0,ESE,4.6,120,Minneapolis,Minnesota,55401
14,Clear,2016-02-13 20:53:00,-7.1,,-,42,N/A,30.53,12.0,,2:53 PM,10.0,SE,8.1,130,Minneapolis,Minnesota,55401
15,Clear,2016-02-13 21:53:00,-7.1,,-,42,N/A,30.52,12.0,,3:53 PM,10.0,SSE,9.2,150,Minneapolis,Minnesota,55401
16,Clear,2016-02-13 22:53:00,-9.0,,-,42,N/A,30.51,10.0,,4:53 PM,10.0,SSE,9.2,160,Minneapolis,Minnesota,55401
17,Clear,2016-02-13 23:53:00,-9.0,,-,44,N/A,30.49,9.0,,5:53 PM,10.0,SE,6.9,130,Minneapolis,Minnesota,55401
18,Clear,2016-02-14 00:53:00,-8.0,,-,48,N/A,30.48,8.1,,6:53 PM,10.0,SSE,9.2,160,Minneapolis,Minnesota,55401
19,Mostly Cloudy,2016-02-14 01:53:00,-7.1,,-,50,N/A,30.45,8.1,,7:53 PM,10.0,SSE,9.2,150,Minneapolis,Minnesota,55401
20,Overcast,2016-02-14 02:53:00,-5.1,,-,53,N/A,30.42,9.0,,8:53 PM,10.0,SE,9.2,140,Minneapolis,Minnesota,55401
21,Mostly Cloudy,2016-02-14 03:53:00,-6.0,,-,51,N/A,30.40,9.0,,9:53 PM,10.0,SSE,12.7,150,Minneapolis,Minnesota,55401
22,Overcast,2016-02-14 04:53:00,-6.0,,-,51,N/A,30.36,9.0,,10:53 PM,10.0,SSE,10.4,150,Minneapolis,Minnesota,55401
23,Overcast,2016-02-14 05:53:00,-6.0,,-,48,N/A,30.34,10.0,,11:53 PM,10.0,SE,9.2,140,Minneapolis,Minnesota,55401
0,Overcast,2016-02-14 06:53:00,-5.1,,-,51,N/A,30.32,10.0,,12:53 AM,10.0,SE,8.1,140,Minneapolis,Minnesota,55401
1,Overcast,2016-02-14 07:53:00,-4.0,,-,51,N/A,30.29,10.9,,1:53 AM,10.0,SE,10.4,140,Minneapolis,Minnesota,55401
2,Overcast,2016-02-14 08:53:00,-2.9,,-,54,N/A,30.25,10.9,,2:53 AM,10.0,ESE,8.1,120,Minneapolis,Minnesota,55401
3,Overcast,2016-02-14 09:53:00,-2.9,,-,54,N/A,30.21,10.9,,3:53 AM,10.0,ESE,10.4,120,Minneapolis,Minnesota,55401
4,Overcast,2016-02-14 10:53:00,-2.0,,-,56,N/A,30.17,10.9,,4:53 AM,10.0,ESE,8.1,120,Minneapolis,Minnesota,55401
5,Overcast,2016-02-14 11:53:00,-0.0,,-,59,0.00,30.16,12.0,,5:53 AM,10.0,SE,10.4,130,Minneapolis,Minnesota,55401
6,Overcast,2016-02-14 12:53:00,1.0,,-,61,N/A,30.12,12.0,,6:53 AM,10.0,ESE,11.5,120,Minneapolis,Minnesota,55401
7,Overcast,2016-02-14 13:53:00,3.0,,-,65,N/A,30.11,12.9,,7:53 AM,10.0,SE,10.4,130,Minneapolis,Minnesota,55401
8,Overcast,2016-02-14 14:39:00,3.9,,-,67,N/A,30.05,12.9,,8:39 AM,10.0,SE,10.4,140,Minneapolis,Minnesota,55401
9,Overcast,2016-02-14 14:53:00,5.0,,-,67,N/A,30.10,14.0,,8:53 AM,10.0,SSE,11.5,150,Minneapolis,Minnesota,55401
10,Overcast,2016-02-14 15:01:00,5.0,,-,67,N/A,30.04,14.0,,9:01 AM,10.0,SSE,12.7,150,Minneapolis,Minnesota,55401
11,Light Snow,2016-02-14 15:53:00,7.0,Snow,23.0,70,0.00,30.08,15.1,,9:53 AM,5.0,SE,11.5,130,Minneapolis,Minnesota,55401
12,Light Snow,2016-02-14 16:13:00,8.1,Snow,24.2,74,0.00,30.02,15.1,,10:13 AM,2.5,SSE,16.1,160,Minneapolis,Minnesota,55401
13,Light Snow,2016-02-14 16:36:00,9.0,Snow,-,74,0.00,30.02,16.0,,10:36 AM,1.8,SSE,16.1,150,Minneapolis,Minnesota,55401
14,Light Snow,2016-02-14 16:46:00,8.1,Snow,-,71,0.00,30.01,16.0,,10:46 AM,2.0,SE,15.0,140,Minneapolis,Minnesota,55401
15,Light Snow,2016-02-14 16:53:00,9.0,Snow,-,74,0.00,30.06,16.0,,10:53 AM,2.5,SSE,11.5,150,Minneapolis,Minnesota,55401
16,Light Snow,2016-02-14 17:53:00,10.0,Snow,24.2,71,0.00,30.04,18.0,,11:53 AM,2.5,SE,12.7,130,Minneapolis,Minnesota,55401
17,Light Snow,2016-02-14 18:00:00,10.0,Snow,-,71,0.00,29.99,18.0,,12:00 PM,3.0,South,17.3,170,Minneapolis,Minnesota,55401
18,Light Snow,2016-02-14 18:53:00,10.9,Snow,23.0,71,0.00,30.01,19.0,,12:53 PM,4.0,SSE,12.7,160,Minneapolis,Minnesota,55401
19,Light Snow,2016-02-14 19:53:00,10.9,Snow,21.9,71,0.00,29.97,19.0,,1:53 PM,4.0,SSE,15.0,150,Minneapolis,Minnesota,55401
20,Light Snow,2016-02-14 20:22:00,10.9,Snow,24.2,71,0.00,29.91,19.0,,2:22 PM,2.5,South,15.0,170,Minneapolis,Minnesota,55401
21,Light Snow,2016-02-14 20:53:00,10.9,Snow,-,71,0.00,29.96,19.0,,2:53 PM,2.5,SSE,12.7,150,Minneapolis,Minnesota,55401
22,Light Snow,2016-02-14 21:53:00,12.9,Snow,-,77,0.00,29.96,19.0,,3:53 PM,2.0,SSE,11.5,150,Minneapolis,Minnesota,55401
23,Light Snow,2016-02-14 22:21:00,12.0,Snow,-,74,0.00,29.92,19.0,,4:21 PM,2.5,SSE,11.5,150,Minneapolis,Minnesota,55401
24,Light Snow,2016-02-14 22:24:00,12.0,Snow,-,74,0.00,29.92,19.0,,4:24 PM,3.0,SSE,13.8,160,Minneapolis,Minnesota,55401
25,Light Snow,2016-02-14 22:36:00,12.0,Snow,21.9,74,0.00,29.92,19.0,,4:36 PM,2.5,SSE,13.8,150,Minneapolis,Minnesota,55401
26,Light Snow,2016-02-14 22:53:00,12.0,Snow,24.2,74,0.00,29.98,19.0,,4:53 PM,2.0,SSE,16.1,160,Minneapolis,Minnesota,55401
27,Light Snow,2016-02-14 23:16:00,12.9,Snow,17.3,77,0.00,29.92,19.0,,5:16 PM,1.0,South,12.7,170,Minneapolis,Minnesota,55401
28,Light Snow,2016-02-14 23:53:00,12.9,Snow,-,77,0.00,29.98,19.0,,5:53 PM,1.8,SSE,12.7,160,Minneapolis,Minnesota,55401
29,Light Snow,2016-02-15 00:00:00,12.9,Snow,-,77,0.00,29.92,19.0,,6:00 PM,2.5,SSE,13.8,150,Minneapolis,Minnesota,55401
30,Light Snow,2016-02-15 00:27:00,12.9,Snow,-,81,0.00,29.92,18.0,,6:27 PM,1.8,SSE,10.4,160,Minneapolis,Minnesota,55401
31,Light Snow,2016-02-15 00:34:00,12.9,Snow,-,77,0.00,29.91,19.0,,6:34 PM,2.0,SE,11.5,140,Minneapolis,Minnesota,55401
32,Light Snow,2016-02-15 00:53:00,12.9,Snow,-,81,0.00,29.96,18.0,,6:53 PM,2.5,SE,13.8,140,Minneapolis,Minnesota,55401
33,Light Snow,2016-02-15 01:03:00,12.9,Snow,-,81,0.00,29.91,18.0,,7:03 PM,2.5,SE,11.5,140,Minneapolis,Minnesota,55401
34,Light Snow,2016-02-15 01:10:00,12.9,Snow,-,81,0.00,29.91,18.0,,7:10 PM,3.0,SSE,12.7,150,Minneapolis,Minnesota,55401
35,Overcast,2016-02-15 01:53:00,12.9,,-,81,0.00,29.96,18.0,,7:53 PM,9.0,South,11.5,170,Minneapolis,Minnesota,55401
36,Light Snow,2016-02-15 02:38:00,12.9,Snow,-,81,0.00,29.90,18.0,,8:38 PM,5.0,SSE,11.5,160,Minneapolis,Minnesota,55401
37,Light Snow,2016-02-15 02:53:00,12.9,Snow,-,81,0.00,29.95,18.0,,8:53 PM,3.0,SSE,11.5,160,Minneapolis,Minnesota,55401
38,Light Snow,2016-02-15 03:53:00,12.9,Snow,-,81,0.00,29.94,18.0,,9:53 PM,5.0,South,9.2,170,Minneapolis,Minnesota,55401
39,Haze,2016-02-15 04:53:00,12.9,,-,81,0.00,29.93,18.0,,10:53 PM,5.0,SSE,11.5,160,Minneapolis,Minnesota,55401
40,Overcast,2016-02-15 05:53:00,12.9,,-,77,0.00,29.91,19.0,,11:53 PM,10.0,SSE,10.4,160,Minneapolis,Minnesota,55401
0,Overcast,2016-02-15 06:14:00,12.9,,-,77,N/A,29.86,19.0,,12:14 AM,10.0,South,6.9,170,Minneapolis,Minnesota,55401
1,Overcast,2016-02-15 06:53:00,12.9,,-,77,N/A,29.89,19.0,,12:53 AM,9.0,South,6.9,170,Minneapolis,Minnesota,55401
2,Overcast,2016-02-15 07:53:00,14.0,,-,81,N/A,29.89,19.0,,1:53 AM,7.0,SSE,6.9,160,Minneapolis,Minnesota,55401
3,Overcast,2016-02-15 08:19:00,15.1,,-,85,N/A,29.84,19.0,,2:19 AM,6.0,SSE,8.1,160,Minneapolis,Minnesota,55401
4,Overcast,2016-02-15 08:53:00,15.1,,-,85,N/A,29.87,19.0,,2:53 AM,5.0,South,8.1,170,Minneapolis,Minnesota,55401
5,Overcast,2016-02-15 09:53:00,16.0,,-,88,N/A,29.86,19.0,,3:53 AM,4.0,South,4.6,170,Minneapolis,Minnesota,55401
6,Overcast,2016-02-15 10:53:00,16.0,,-,85,N/A,29.86,19.9,,4:53 AM,5.0,South,4.6,190,Minneapolis,Minnesota,55401
7,Overcast,2016-02-15 11:53:00,16.0,,-,85,N/A,29.85,19.9,,5:53 AM,4.0,South,3.5,170,Minneapolis,Minnesota,55401
8,Overcast,2016-02-15 12:32:00,17.1,,-,89,N/A,29.79,19.9,,6:32 AM,5.0,South,6.9,170,Minneapolis,Minnesota,55401
9,Overcast,2016-02-15 12:53:00,17.1,,-,89,N/A,29.83,19.9,,6:53 AM,5.0,SSE,4.6,160,Minneapolis,Minnesota,55401
10,Overcast,2016-02-15 13:42:00,17.1,,-,85,N/A,29.80,21.0,,7:42 AM,4.0,SSW,4.6,200,Minneapolis,Minnesota,55401
11,Overcast,2016-02-15 13:53:00,17.1,,-,85,N/A,29.84,21.0,,7:53 AM,4.0,South,5.8,190,Minneapolis,Minnesota,55401
12,Overcast,2016-02-15 14:53:00,18.0,,-,85,N/A,29.83,21.9,,8:53 AM,4.0,South,5.8,190,Minneapolis,Minnesota,55401
13,Haze,2016-02-15 15:53:00,19.0,,-,81,N/A,29.81,24.1,,9:53 AM,5.0,SSE,5.8,160,Minneapolis,Minnesota,55401
14,Mostly Cloudy,2016-02-15 16:53:00,21.0,,-,75,N/A,29.79,28.0,,10:53 AM,8.0,SSE,8.1,160,Minneapolis,Minnesota,55401
15,Overcast,2016-02-15 17:53:00,21.9,,-,72,N/A,29.78,30.0,,11:53 AM,9.0,SE,6.9,140,Minneapolis,Minnesota,55401
16,Overcast,2016-02-15 18:53:00,21.9,,-,69,N/A,29.75,30.9,,12:53 PM,10.0,SSE,9.2,160,Minneapolis,Minnesota,55401
17,Overcast,2016-02-15 19:53:00,24.1,,-,73,N/A,29.73,32.0,,1:53 PM,10.0,South,12.7,170,Minneapolis,Minnesota,55401
18,Overcast,2016-02-15 20:53:00,24.1,,-,70,N/A,29.70,33.1,,2:53 PM,10.0,SSE,10.4,150,Minneapolis,Minnesota,55401
19,Overcast,2016-02-15 21:53:00,24.1,,-,70,N/A,29.71,33.1,,3:53 PM,10.0,SSE,11.5,160,Minneapolis,Minnesota,55401
20,Mostly Cloudy,2016-02-15 22:53:00,24.1,,-,73,N/A,29.71,32.0,,4:53 PM,9.0,SSE,9.2,150,Minneapolis,Minnesota,55401
21,Scattered Clouds,2016-02-15 23:07:00,24.1,,-,76,N/A,29.68,30.9,,5:07 PM,8.0,SE,8.1,140,Minneapolis,Minnesota,55401
22,Overcast,2016-02-15 23:33:00,25.0,,-,79,N/A,29.67,30.9,,5:33 PM,7.0,SE,9.2,130,Minneapolis,Minnesota,55401
23,Overcast,2016-02-15 23:53:00,25.0,,-,79,N/A,29.70,30.9,,5:53 PM,7.0,SE,6.9,140,Minneapolis,Minnesota,55401
24,Haze,2016-02-16 00:53:00,26.1,,-,82,N/A,29.70,30.9,,6:53 PM,6.0,SSE,8.1,160,Minneapolis,Minnesota,55401
25,Haze,2016-02-16 01:53:00,27.0,,-,82,N/A,29.70,32.0,,7:53 PM,6.0,SSE,9.2,160,Minneapolis,Minnesota,55401
26,Haze,2016-02-16 02:33:00,27.0,,-,82,N/A,29.66,32.0,,8:33 PM,5.0,South,9.2,170,Minneapolis,Minnesota,55401
27,Overcast,2016-02-16 02:53:00,27.0,,-,85,N/A,29.70,30.9,,8:53 PM,4.0,South,6.9,170,Minneapolis,Minnesota,55401
28,Overcast,2016-02-16 03:25:00,28.0,,-,89,N/A,29.67,30.9,,9:25 PM,2.5,SE,5.8,140,Minneapolis,Minnesota,55401
29,Overcast,2016-02-16 03:45:00,28.9,,-,92,N/A,29.67,30.9,,9:45 PM,1.5,SE,4.6,140,Minneapolis,Minnesota,55401
30,Overcast,2016-02-16 03:53:00,28.9,,-,92,N/A,29.70,30.9,,9:53 PM,1.5,SE,5.8,140,Minneapolis,Minnesota,55401
31,Overcast,2016-02-16 04:01:00,28.9,,-,92,N/A,29.67,30.9,,10:01 PM,1.5,ESE,4.6,120,Minneapolis,Minnesota,55401
32,Overcast,2016-02-16 04:53:00,28.9,,-,92,N/A,29.70,30.9,,10:53 PM,0.8,SE,4.6,140,Minneapolis,Minnesota,55401
33,Overcast,2016-02-16 05:40:00,30.0,,-,96,N/A,29.67,30.9,,11:40 PM,1.0,SE,3.5,140,Minneapolis,Minnesota,55401
34,Overcast,2016-02-16 05:53:00,30.9,,-,96,N/A,29.70,32.0,,11:53 PM,1.0,Calm,Calm,0,Minneapolis,Minnesota,55401
0,Overcast,2016-02-16 06:40:00,30.0,,-,92,N/A,29.68,32.0,,12:40 AM,0.8,Calm,Calm,0,Minneapolis,Minnesota,55401
1,Overcast,2016-02-16 06:53:00,30.0,,-,92,N/A,29.72,32.0,,12:53 AM,0.8,Calm,Calm,0,Minneapolis,Minnesota,55401
2,Overcast,2016-02-16 07:53:00,30.0,,-,92,N/A,29.73,32.0,,1:53 AM,0.8,NE,3.5,50,Minneapolis,Minnesota,55401
3,Light Freezing Fog,2016-02-16 08:53:00,30.0,Fog,-,96,N/A,29.73,30.9,,2:53 AM,0.5,Calm,Calm,0,Minneapolis,Minnesota,55401
4,Light Freezing Fog,2016-02-16 09:53:00,30.0,Fog,-,96,N/A,29.75,30.9,,3:53 AM,0.2,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Light Freezing Fog,2016-02-16 10:53:00,30.0,Fog,-,96,N/A,29.78,30.9,,4:53 AM,0.2,NNW,3.5,340,Minneapolis,Minnesota,55401
6,Overcast,2016-02-16 11:53:00,30.0,,-,96,N/A,29.80,30.9,,5:53 AM,1.0,NNW,5.8,340,Minneapolis,Minnesota,55401
7,Overcast,2016-02-16 12:24:00,30.0,,-,96,N/A,29.78,30.9,,6:24 AM,2.0,NNW,8.1,340,Minneapolis,Minnesota,55401
8,Overcast,2016-02-16 12:38:00,30.0,,-,96,N/A,29.79,30.9,,6:38 AM,2.5,North,10.4,350,Minneapolis,Minnesota,55401
9,Overcast,2016-02-16 12:53:00,28.9,,-,92,N/A,29.84,30.9,,6:53 AM,2.5,North,10.4,360,Minneapolis,Minnesota,55401
10,Overcast,2016-02-16 13:45:00,28.0,,-,89,N/A,29.84,30.9,,7:45 AM,2.5,North,8.1,10,Minneapolis,Minnesota,55401
11,Overcast,2016-02-16 13:53:00,28.0,,-,89,N/A,29.88,30.9,,7:53 AM,2.5,North,6.9,10,Minneapolis,Minnesota,55401
12,Overcast,2016-02-16 14:02:00,28.0,,-,89,N/A,29.86,30.9,,8:02 AM,3.0,North,6.9,10,Minneapolis,Minnesota,55401
13,Overcast,2016-02-16 14:53:00,26.1,,-,82,N/A,29.90,30.9,,8:53 AM,5.0,North,9.2,10,Minneapolis,Minnesota,55401
14,Overcast,2016-02-16 15:22:00,25.0,,-,79,N/A,29.87,30.9,,9:22 AM,9.0,North,9.2,350,Minneapolis,Minnesota,55401
15,Overcast,2016-02-16 15:44:00,24.1,,-,76,N/A,29.88,30.9,,9:44 AM,10.0,NNW,11.5,340,Minneapolis,Minnesota,55401
16,Overcast,2016-02-16 15:53:00,24.1,,-,76,N/A,29.92,30.9,,9:53 AM,10.0,NNW,11.5,340,Minneapolis,Minnesota,55401
17,Overcast,2016-02-16 16:53:00,21.9,,-,69,N/A,29.94,30.9,,10:53 AM,10.0,NW,11.5,320,Minneapolis,Minnesota,55401
18,Overcast,2016-02-16 17:53:00,23.0,,-,69,N/A,29.96,32.0,,11:53 AM,10.0,NW,11.5,320,Minneapolis,Minnesota,55401
19,Overcast,2016-02-16 18:53:00,24.1,,-,70,N/A,29.93,33.1,,12:53 PM,10.0,NW,10.4,320,Minneapolis,Minnesota,55401
20,Mostly Cloudy,2016-02-16 19:53:00,21.0,,-,64,N/A,29.94,32.0,,1:53 PM,10.0,NW,10.4,320,Minneapolis,Minnesota,55401
21,Scattered Clouds,2016-02-16 20:28:00,19.9,,-,59,N/A,29.91,33.1,,2:28 PM,10.0,WNW,15.0,300,Minneapolis,Minnesota,55401
22,Scattered Clouds,2016-02-16 20:53:00,19.9,,-,61,N/A,29.96,32.0,,2:53 PM,10.0,NW,12.7,320,Minneapolis,Minnesota,55401
23,Mostly Cloudy,2016-02-16 21:16:00,19.9,,-,59,N/A,29.93,33.1,,3:16 PM,10.0,NW,13.8,320,Minneapolis,Minnesota,55401
24,Mostly Cloudy,2016-02-16 21:34:00,19.0,,18.4,59,N/A,29.94,32.0,,3:34 PM,10.0,NW,11.5,320,Minneapolis,Minnesota,55401
25,Scattered Clouds,2016-02-16 21:53:00,19.0,,-,61,N/A,29.98,30.9,,3:53 PM,10.0,NNW,10.4,330,Minneapolis,Minnesota,55401
26,Clear,2016-02-16 22:53:00,17.1,,-,57,N/A,29.99,30.9,,4:53 PM,10.0,NNW,10.4,330,Minneapolis,Minnesota,55401
27,Clear,2016-02-16 23:53:00,16.0,,-,58,N/A,29.99,28.9,,5:53 PM,10.0,North,10.4,350,Minneapolis,Minnesota,55401
28,Clear,2016-02-17 00:53:00,15.1,,-,63,N/A,30.02,26.1,,6:53 PM,10.0,NW,6.9,310,Minneapolis,Minnesota,55401
29,Clear,2016-02-17 01:53:00,15.1,,-,63,N/A,30.03,26.1,,7:53 PM,10.0,NNW,5.8,340,Minneapolis,Minnesota,55401
30,Clear,2016-02-17 02:53:00,14.0,,-,63,N/A,30.06,25.0,,8:53 PM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
31,Clear,2016-02-17 03:53:00,12.0,,-,74,N/A,30.09,19.0,,9:53 PM,10.0,NW,3.5,320,Minneapolis,Minnesota,55401
32,Clear,2016-02-17 04:53:00,10.0,,-,71,N/A,30.10,18.0,,10:53 PM,10.0,NNW,3.5,340,Minneapolis,Minnesota,55401
33,Clear,2016-02-17 05:53:00,8.1,,-,68,N/A,30.12,17.1,,11:53 PM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
0,Clear,2016-02-17 06:53:00,8.1,,-,74,N/A,30.12,15.1,,12:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
1,Clear,2016-02-17 07:53:00,7.0,,-,77,N/A,30.14,12.9,,1:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
2,Clear,2016-02-17 08:53:00,6.1,,-,68,N/A,30.17,15.1,,2:53 AM,10.0,North,4.6,10,Minneapolis,Minnesota,55401
3,Mostly Cloudy,2016-02-17 09:53:00,5.0,,-,64,N/A,30.19,15.1,,3:53 AM,10.0,North,3.5,10,Minneapolis,Minnesota,55401
4,Overcast,2016-02-17 10:53:00,5.0,,-,64,N/A,30.21,15.1,,4:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Clear,2016-02-17 11:53:00,3.9,,-,70,N/A,30.22,12.0,,5:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
6,Clear,2016-02-17 12:53:00,5.0,,-,77,N/A,30.24,10.9,,6:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
7,Clear,2016-02-17 13:53:00,7.0,,-,80,N/A,30.27,12.0,,7:53 AM,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
8,Clear,2016-02-17 14:53:00,8.1,,-,68,N/A,30.27,17.1,,8:53 AM,10.0,East,5.8,100,Minneapolis,Minnesota,55401
9,Clear,2016-02-17 15:53:00,10.0,,-,63,N/A,30.28,21.0,,9:53 AM,10.0,ESE,4.6,110,Minneapolis,Minnesota,55401
